coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Coin98,C98,109,0.20828257930967337,0.1738400921212927,-0.16536422442306986,-1.357397985440163,1,24,11/7/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,13,26,2
Maker,MKR,48,1290.6385262266397,1294.157329804113,0.002726405190895065,-1.0107584630230337,1,24,11/7/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,13,30,2
Fetch.ai,FET,107,0.3665183505793009,0.3707164923052441,0.011454110604033563,-0.9854299192145701,1,24,11/7/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,13,26,2
DigiByte,DGB,108,0.00753482701607257,0.00763115321537971,0.012784128832906916,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,13,2,5
PAX Gold,PAXG,123,1947.5245429876327,1956.8289968650129,0.004777579779871033,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,13,1,13
PAX Gold,PAXG,123,1947.5245429876327,1951.7639566174644,0.002176821670923923,-1000000,0.9230769,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,13,2,13
PAX Gold,PAXG,123,1947.5245429876327,1938.8761127074918,-0.004440729803011245,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,14,1,9
PAX Gold,PAXG,123,1947.5245429876327,1937.3045642810266,-0.005247676463644435,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,14,6,9
Aavegotchi,GHST,167,0.8724739784595424,0.8656498786941209,-0.007821551053557307,-1000000,0.85714287,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,14,6,7
Aavegotchi,GHST,167,0.8724739784595424,0.8725819874615045,0.00012379624450553628,-1000000,0.85714287,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,14,7,7
Polygon,MATIC,11,0.7112117941445115,0.7030809131761808,-0.011432432694835959,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,2,5
PAX Gold,PAXG,123,1947.5245429876327,1956.3634225077706,0.004538520221459397,-1000000,0.95454544,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,1,22
PAX Gold,PAXG,123,1947.5245429876327,1958.5581247148111,0.005665439117009674,-1000000,0.90909094,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,2,22
PAX Gold,PAXG,123,1947.5245429876327,1954.969040268819,0.003822543499126363,-1000000,0.90909094,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,3,22
PAX Gold,PAXG,123,1947.5245429876327,1955.003810402144,0.0038403970011271493,-1000000,0.8636364,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,4,22
PAX Gold,PAXG,123,1947.5245429876327,1948.5794589513491,0.0005416701768996557,-1000000,0.8636364,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,5,22
PAX Gold,PAXG,123,1947.5245429876327,1942.1551222458902,-0.002757049076005713,-1000000,0.8636364,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,6,22
PAX Gold,PAXG,123,1947.5245429876327,1956.8289968650129,0.004777579779871033,-1000000,0.95652175,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,15,1,23
PAX Gold,PAXG,123,1947.5245429876327,1951.7639566174644,0.002176821670923923,-1000000,0.9130435,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,15,2,23
PAX Gold,PAXG,123,1947.5245429876327,1946.0440087554646,-0.0007602133885803442,-1000000,0.95652175,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,15,3,23
PAX Gold,PAXG,123,1947.5245429876327,1947.9743888649118,0.00023098341887339835,-1000000,0.8695652,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,15,4,23
PAX Gold,PAXG,123,1947.5245429876327,1946.3490585634565,-0.0006035787473943621,-1000000,0.8695652,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,15,5,23
PAX Gold,PAXG,123,1947.5245429876327,1946.8666742948947,-0.00033779738237793566,-1000000,0.8695652,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,15,6,23
Band Protocol,BAND,140,1.5613216258778322,1.2487765462808096,-0.20017981844150678,-1.4361828740179958,1,24,11/7/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,15,28,2
TRON,TRX,25,0.0971802427349317,0.09349410135238777,-0.03793097525592959,-1.4452354198063722,1,24,11/7/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,16,18,2
TRON,TRX,25,0.0971802427349317,0.09282167912895929,-0.04485030581638694,-1.513628329566806,1,24,11/7/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,16,21,2
PAX Gold,PAXG,123,1947.5245429876327,1956.3634225077706,0.004538520221459397,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,1,9
PAX Gold,PAXG,123,1947.5245429876327,1958.5581247148111,0.005665439117009674,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,2,9
PAX Gold,PAXG,123,1947.5245429876327,1954.969040268819,0.003822543499126363,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,3,9
PAX Gold,PAXG,123,1947.5245429876327,1942.1551222458902,-0.002757049076005713,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,6,9
PAX Gold,PAXG,123,1947.5245429876327,1936.7453928818,-0.005534795514975488,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,7,9
PAX Gold,PAXG,123,1947.5245429876327,1922.653051487233,-0.012770823140562437,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,11,9
PAX Gold,PAXG,123,1947.5245429876327,1919.768649331992,-0.014251883887974715,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,12,9
PAX Gold,PAXG,123,1947.5245429876327,1914.3673999276227,-0.017025276102115128,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,13,9
PAX Gold,PAXG,123,1947.5245429876327,1916.404433218012,-0.015979315835414565,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,19,9
PAX Gold,PAXG,123,1947.5245429876327,1924.0509590278198,-0.012053036273320994,-1000000,0.8888889,24,11/7/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,25,9
Bitcoin Cash,BCH,18,245.1735406730215,242.68054910102748,-0.010168273318362786,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,17,1,5
PAX Gold,PAXG,123,1947.5245429876327,1970.3283710927872,0.011709135162000006,-1000000,0.85714287,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,17,1,14
PAX Gold,PAXG,123,1947.5245429876327,1970.5073670021711,0.011801044611885247,-1000000,0.85714287,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,17,3,14
Bancor Network Token,BNT,77,0.5674337293827405,0.5758660732506561,0.014860491069306647,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,18,1,5
PAX Gold,PAXG,123,1947.5245429876327,1970.5073670021711,0.011801044611885247,-1000000,0.8125,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,18,3,16
PAX Gold,PAXG,123,1947.5245429876327,1931.8824785899417,-0.008031767534849688,-1000000,0.8125,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,18,4,16
PAX Gold,PAXG,123,1947.5245429876327,1938.178259581487,-0.004799058086224606,-1000000,0.9411765,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,1,17
PAX Gold,PAXG,123,1947.5245429876327,1936.3115436804092,-0.005757565083119309,-1000000,0.8235294,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,2,17
PAX Gold,PAXG,123,1947.5245429876327,1945.0995327764479,-0.001245175687216049,-1000000,0.8235294,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,3,17
PAX Gold,PAXG,123,1947.5245429876327,1939.3160801307654,-0.004214818697111267,-1000000,0.90909094,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,1,11
PAX Gold,PAXG,123,1947.5245429876327,1926.6705545046489,-0.010707946432855886,-1000000,0.8181818,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,2,11
PAX Gold,PAXG,123,1947.5245429876327,1925.8221652775626,-0.011143570841360084,-1000000,0.8181818,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,5,11
PAX Gold,PAXG,123,1947.5245429876327,1937.575569480095,-0.00510852278774121,-1000000,0.90909094,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,6,11
PAX Gold,PAXG,123,1947.5245429876327,1933.0287715990385,-0.007443177771899512,-1000000,0.90909094,24,11/7/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,7,11
PAX Gold,PAXG,123,1947.5245429876327,1926.4266225285467,-0.01083319875739297,-1000000,0.8181818,24,11/7/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,8,11
PAX Gold,PAXG,123,1947.5245429876327,1932.3139663650052,-0.007810210493826908,-1000000,0.8181818,24,11/7/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,9,11
Request Network,REQ,127,0.07639862854466883,0.08295914725544966,0.08587220524443073,-0.6336961575383497,1,24,11/7/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,20,29,2
Storj,STORJ,89,0.442786360753376,0.380619316458276,-0.14039963694754798,-1.6504262377418901,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,26,2,2
Livepeer,LPT,70,7.120016857911219,5.491440371596349,-0.22873211100691704,-1.937012284439037,1,24,11/7/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,31,10,2
Origin Protocol,OGN,93,0.13096814037151538,0.13342249230551043,0.01874006859250521,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,31,1,5
Aragon,ANT,111,4.984474916208593,5.022661482404724,0.007661101086486655,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,33,6,6
Maker,MKR,48,1290.6385262266397,1145.4341638593846,-0.11250583290100602,-0.3637966425672349,1,24,11/7/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,34,13,2
Maker,MKR,48,1290.6385262266397,1283.9382183517794,-0.0051914674315896026,-0.9768492580371037,1,24,11/7/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,34,17,2
Maker,MKR,48,1290.6385262266397,1298.3013487024589,0.005937233640640249,-1.0356349089826558,1,24,11/7/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,34,19,2
Aragon,ANT,111,4.984474916208593,4.964177762579386,-0.004072074585670937,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,34,3,5
Bitcoin Cash,BCH,18,245.1735406730215,246.9611255613994,0.007291100350677482,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,35,1,6
Decred,DCR,75,14.279407107867282,15.387114290013638,0.07757375175164394,-1.5060054986481268,1,24,11/7/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,38,17,2
Decred,DCR,75,14.279407107867282,15.647754869544691,0.09582665101855059,-1.4407981817623385,1,24,11/7/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,38,25,2
Shiba Inu,SHIB,10,8.214704311360704E-06,8.214704311360704E-06,0,-1,1,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,39,3,2
Aragon,ANT,111,4.984474916208593,4.911781312964473,-0.014584004226349645,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,39,3,5
Kava,KAVA,169,0.7320794294425013,0.6166864771807583,-0.15762354140945867,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,42,12,5
Kava,KAVA,169,0.7320794294425013,0.6066304782114788,-0.171359754400633,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,42,13,5
Ethereum Classic,ETC,30,18.027701273420966,18.281401721453303,0.014072811845755373,-1.0921178695863258,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,43,4,2
Amp,AMP,53,0.001820754395227813,0.0022861098471880386,0.2555838685217071,0.2918343797043892,1,24,11/7/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,43,20,2
Amp,AMP,53,0.001820754395227813,0.0022861098471880386,0.2555838685217071,0.2918343797043892,1,24,11/7/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,44,20,2
aelf,ELF,145,0.36216819954817964,0.3688685825185669,0.01850074904076693,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,44,1,4
aelf,ELF,145,0.36216819954817964,0.36946959698270326,0.020160238926643537,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,44,2,4
aelf,ELF,145,0.36216819954817964,0.3711995658511234,0.024936939008479486,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,44,3,4
Enzyme,MLN,180,16.075813846607705,15.816550370954891,-0.01612754900788571,-1.5508553028447638,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,44,4,2
Radicle,RAD,133,1.5101839390107161,1.392175220476422,-0.07814195045114747,-0.8663009692345507,1,24,11/7/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,45,17,2
PAX Gold,PAXG,123,1947.5245429876327,1954.082051109952,0.0033670990930156908,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,1,4
PAX Gold,PAXG,123,1947.5245429876327,1955.8242266567747,0.0042616580617822475,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,2,4
PAX Gold,PAXG,123,1947.5245429876327,1970.994636057975,0.012051243798107736,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,4,4
PAX Gold,PAXG,123,1947.5245429876327,1966.325448581145,0.009653745140829173,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,5,4
PAX Gold,PAXG,123,1947.5245429876327,1970.3044778929277,0.011696866664565375,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,6,4
PAX Gold,PAXG,123,1947.5245429876327,1928.4727173686604,-0.009782585635478291,-0.8037033420247439,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,47,12,2
Bounce,AUCTION,162,7.092545624592301,7.011219634144668,-0.011466403566816386,-0.864171437653369,1,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,47,3,2
Enzyme,MLN,180,16.075813846607705,16.07751464258227,0.00010579843675673217,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,1,4
The Sandbox,SAND,27,0.3907876527774372,0.38994881241741103,-0.002146537522524916,-1.004886165499386,1,24,11/7/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,8,2
The Sandbox,SAND,27,0.3907876527774372,0.40404360270387507,0.033921107364125014,-0.9590718686208632,1,24,11/7/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,16,2
The Sandbox,SAND,27,0.3907876527774372,0.4056518511054934,0.03803650965533878,-0.9588242608766728,1,24,11/7/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,17,2
The Sandbox,SAND,27,0.3907876527774372,0.4065237157803784,0.04026755423591455,-0.9551295775356066,1,24,11/7/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,18,2
The Sandbox,SAND,27,0.3907876527774372,0.38285500272057116,-0.020299131767563483,-1.0247069803926165,1,24,11/7/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,20,2
The Sandbox,SAND,27,0.3907876527774372,0.38656829670314624,-0.010797055752152951,-1.0164394052727797,1,24,11/7/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,24,2
The Sandbox,SAND,27,0.3907876527774372,0.3581880231436682,-0.08342031638429293,-1.125833640824078,1,24,11/7/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,27,2
PAX Gold,PAXG,123,1947.5245429876327,1962.7460064418758,0.007815800580819543,-0.5759146882486388,1,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,12,2
Litecoin,LTC,16,72.62575962387562,71.13273569555885,-0.020557773661150636,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,50,6,5
IOTA,MIOTA,36,0.1718677353451106,0.17507106231986333,0.018638326549892836,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,55,1,5
IOTA,MIOTA,36,0.1718677353451106,0.17155793818022047,-0.00180253241987538,-1000000,0.85714287,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,57,2,7
Quickswap,QUICK,128,50.26819948415088,44.03598936621098,-0.12397917932001645,-0.5983334996722416,1,24,11/7/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,57,29,2
Radicle,RAD,133,1.5101839390107161,1.742715152231928,0.15397542459201174,-0.09750036471898593,1,24,11/7/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,58,16,2
Perpetual Protocol,PERP,100,0.6303149334624554,0.5503861981132523,-0.12680761807456686,-0.05538732076969055,1,24,11/7/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,59,22,2
Perpetual Protocol,PERP,100,0.6303149334624554,0.4244216703018657,-0.326651412222734,0.12040379445338689,1,24,11/7/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,59,29,2
Litecoin,LTC,16,72.62575962387562,72.61881730536254,-9.559030499706189E-05,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,61,1,5
Stellar,XLM,21,0.1268551821368335,0.11827182906893004,-0.06766261277875862,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,62,21,5
Stellar,XLM,21,0.1268551821368335,0.11943350890106334,-0.05850508517472075,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,62,24,5
Litecoin,LTC,16,72.62575962387562,71.93945615145415,-0.009449862913321505,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,63,1,5
Terra,LUNA,6,0.4704427549447382,0.3595313825964718,-0.23575955030127915,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,67,28,5
Alpha Finance Lab,ALPHA,131,0.08633545300390395,0.08255174044451305,-0.04382571038597327,-0.471202361482177,1,24,11/7/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,69,28,2
Hedera Hashgraph,HBAR,31,0.057666901378937936,0.0472334981499959,-0.18092533115976805,1.0349117388723004,1,24,11/7/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,71,10,2
Terra,LUNA,6,0.4704427549447382,0.4467841158456805,-0.05029015507282453,-0.6983138780324556,1,24,11/7/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,76,25,2
Litecoin,LTC,16,72.62575962387562,72.9819810758972,0.004904891237853093,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,76,2,5
EOS,EOS,40,0.6905759832783438,0.7031094944210236,0.018149358573375185,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,76,29,5
Quant,QNT,51,101.46009924011727,101.73723472360206,0.00273147262382345,-1000000,0.8333333,24,11/7/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,77,2,6
Quant,QNT,51,101.46009924011727,100.357576908787,-0.010866560742475051,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,77,3,5
Quant,QNT,51,101.46009924011727,99.49087800076492,-0.01940882429744084,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,77,4,5
Quant,QNT,51,101.46009924011727,99.1139401863477,-0.02312395780549259,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,77,5,5
Quant,QNT,51,101.46009924011727,97.31203830686016,-0.04088366721818637,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,77,8,5
Quant,QNT,51,101.46009924011727,98.89510019352146,-0.025280864751821785,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,77,11,5
Quant,QNT,51,101.46009924011727,98.65496329066403,-0.027647675987528486,-1000000,0.8,24,11/7/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,77,12,5
MOBOX,MBOX,174,0.283995785146331,0.30609954400739564,0.077831291931588,-1000000,1,24,11/7/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,77,28,4
