coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Ontology,ONT,99,0.23377410621043906,0.27633193118662724,0.18204678724288836,-0.49595254746646644,1,48,11/11/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,268,5,2
Kyber Network Crystal v2,KNC,170,0.8809504328036712,0.6786909913495116,-0.22959230613061654,0.06805781722302995,1,48,11/11/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,269,15,2
Maker,MKR,48,1296.463740610226,1300.7871605007037,0.0033347788719819693,-1.0165347064224193,1,48,11/11/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,271,27,2
Livepeer,LPT,70,6.638352671486656,4.992310145883164,-0.2479594874001868,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,271,22,5
Polygon,MATIC,11,0.8097130060325186,0.6387407682149188,-0.21115165070070951,-1.4346783684934414,1,48,11/11/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,272,17,2
Zilliqa,ZIL,84,0.02157515122642876,0.02596204137588615,0.20333067904912827,-1.7537958371771567,1,48,11/11/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,272,27,2
Binance Coin,BNB,2,249.24426145767342,245.22981521109136,-0.016106474119420344,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,275,1,10
Swipe,SXP,126,0.3715413332869454,0.34779344672292745,-0.06391721307001175,-0.6339898858489862,1,48,11/11/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,6,2
Orchid Protocol,OXT,143,0.07748786186229675,0.08131270830901915,0.049360588288260177,-0.8086323750794454,1,48,11/11/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,8,2
MovieBloc,MBL,141,0.004330287506946732,0.004300015300024983,-0.006990807624940754,-0.9520604108035093,1,48,11/11/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,11,2
Bitcoin Cash,BCH,18,236.74791899053787,251.08997955059434,0.060579457767608424,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,12,4
Ravencoin,RVN,66,0.018831073105168735,0.021775751870303228,0.1563733913988279,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,12,4
XRP,XRP,5,0.6680707151853963,0.7372012944209984,0.10347793678760131,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,14,4
Algorand,ALGO,14,0.12995651740643474,0.14572627519893785,0.12134641730344087,-0.39659366883474934,1,48,11/11/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,16,2
Nervos Network,CKB,92,0.003554386117675561,0.0031126134858880288,-0.124289432031778,-1.2504550264796992,1,48,11/11/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,18,2
WINk,WIN,114,7.416264405410573E-05,7.179295010208105E-05,-0.031952662721893454,-1.142240885665203,1,48,11/11/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,18,2
Bitcoin,BTC,0,36989.882484542126,50819.815956640065,0.37388422301361435,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,20,4
Bitcoin,BTC,0,36989.882484542126,51236.36770541524,0.38514545772960074,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,21,4
Dash,DASH,63,31.968638587536923,31.56997958004013,-0.012470315443842916,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,21,4
Celer Network,CELR,104,0.015446687575311011,0.027555396517854724,0.7839032726924244,-2.7303471610739316,1,48,11/11/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,21,2
Bitcoin,BTC,0,36989.882484542126,51692.78156325013,0.3974843414236924,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,276,22,4
WINk,WIN,114,7.416264405410573E-05,7.723446954747105E-05,0.041420118343195256,-1.258057899972311,1,48,11/11/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,23,2
WINk,WIN,114,7.416264405410573E-05,7.723446954747105E-05,0.041420118343195256,-1.2404873461898565,1,48,11/11/2023 12:00 PM,12:00:00,12/29/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,276,24,2
TRON,TRX,25,0.10715574044531194,0.10440716442796191,-0.025650291864230956,-0.537745733808588,1,48,11/11/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,6,2
Worldwide Asset eXchange,WAXP,79,0.06730769138636224,0.06547810347000417,-0.027182449415116494,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,6,5
Worldwide Asset eXchange,WAXP,79,0.06730769138636224,0.0635438000145381,-0.05592067257541922,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,17,5
Zilliqa,ZIL,84,0.02157515122642876,0.022470761497231137,0.04151119319642538,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,7,5
Zilliqa,ZIL,84,0.02157515122642876,0.021967936983724956,0.018205469485425896,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,8,5
MovieBloc,MBL,141,0.004330287506946732,0.0048496429808548005,0.11993556387997506,-1.839013892648219,1,48,11/11/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,277,8,2
Algorand,ALGO,14,0.12995651740643474,0.14027252920761946,0.07938048823609001,-0.6449315345260567,1,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,277,12,2
COTI,COTI,172,0.053936869716737154,0.05927093460451041,0.09889459502908537,-0.8401530602431672,1,48,11/11/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,277,15,2
Swipe,SXP,126,0.3715413332869454,0.2919901437124856,-0.2141112776624009,-0.4956769651229329,1,48,11/11/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,277,27,2
Ethereum,ETH,1,2056.3859508352734,2007.7283241273308,-0.023661719089346334,-1000000,0.8333333,48,11/11/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,6,6
Fantom,FTM,19,0.29529079341750547,0.20992309078446544,-0.28909706816473757,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,28,4
Worldwide Asset eXchange,WAXP,79,0.06730769138636224,0.0652321565599862,-0.030836517842544597,-1000000,0.8333333,48,11/11/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,5,6
Worldwide Asset eXchange,WAXP,79,0.06730769138636224,0.06547810347000417,-0.027182449415116494,-1000000,0.8333333,48,11/11/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,6,6
Worldwide Asset eXchange,WAXP,79,0.06730769138636224,0.061520129000098615,-0.08598664234435893,-1000000,0.8333333,48,11/11/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,11,6
IOS token,IOST,96,0.009700574935859695,0.010773415168903032,0.1105955306914248,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,13,5
Ethereum,ETH,1,2056.3859508352734,2066.259008047059,0.004801169356255963,-1000000,0.875,48,11/11/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,279,4,8
IOS token,IOST,96,0.009700574935859695,0.010773415168903032,0.1105955306914248,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,279,13,5
XRP,XRP,5,0.6680707151853963,0.5422351543209192,-0.1883566484867646,-1.5982352956398964,1,48,11/11/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,280,14,2
XRP,XRP,5,0.6680707151853963,0.5213496951225852,-0.21961899650412686,-1.7611288157279228,1,48,11/11/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,280,19,2
Dash,DASH,63,31.968638587536923,31.651149688897842,-0.009931261156765459,-0.8983212484472526,1,48,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,2,2
Ethereum,ETH,1,2056.3859508352734,2182.1923528375205,0.061178399877292566,-1.4803223803934613,1,48,11/11/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,4,2
Syscoin,SYS,90,0.10652489338221603,0.08783398051428776,-0.17546051701609733,0.8991656912535773,1,48,11/11/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,8,2
NKN,NKN,153,0.10129040310162138,0.08464846673168268,-0.16429924119506556,-1.5681493732150895,1,48,11/11/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,9,2
Polygon,MATIC,11,0.8097130060325186,0.804349013555969,-0.0066245601053543934,-1.0049413483708955,1,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,12,2
Ethereum Classic,ETC,30,19.963028693440684,20.004211916650306,0.002062974703991305,-0.9910264236184497,1,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,12,2
Ravencoin,RVN,66,0.018831073105168735,0.016160230436342723,-0.14183167650137374,-1.3951511330460193,1,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,12,2
Theta Fuel,TFUEL,72,0.04671365591310943,0.03236435603344908,-0.3071756983942987,-1.2686250860165684,1,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,12,2
TRON,TRX,25,0.10715574044531194,0.10260005587004808,-0.042514610568986644,-1.1151113053431854,1,48,11/11/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,13,2
IOTA,MIOTA,36,0.18962604394062957,0.17213905580328878,-0.09221828275242516,-1.1750482029243865,1,48,11/11/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,14,2
DigiByte,DGB,108,0.008413491227341965,0.007033244922240352,-0.16405155336896549,-1.3837531980259976,1,48,11/11/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,14,2
Ethereum,ETH,1,2056.3859508352734,2441.739029349962,0.1873933627868658,-0.5685128901604427,1,48,11/11/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,15,2
XRP,XRP,5,0.6680707151853963,0.6404645974648467,-0.04132214912741472,-1.1113705110271996,1,48,11/11/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,15,2
Monero,XMR,33,170.18520918001283,198.16994316938352,0.1644369338804874,-0.4828711656872501,1,48,11/11/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,16,2
Dash,DASH,63,31.968638587536923,34.39218195518172,0.07581002741197818,-0.6726188031925708,1,48,11/11/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,16,2
Bancor Network Token,BNT,77,0.9125124605671141,0.9571515968805367,0.048918933430980305,-0.780376477702262,1,48,11/11/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,16,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41830868162696605,0.005615323239964276,-0.9932289011923556,1,48,11/11/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,16,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41917451235398,0.007696782900401544,-0.9907576131401439,1,48,11/11/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,17,2
Cardano,ADA,4,0.3793820856461736,0.299953785287263,-0.209362285052617,-1.8356326226321966,1,48,11/11/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,18,2
Monero,XMR,33,170.18520918001283,178.11616520136727,0.04660191129162983,-0.8743436389614953,1,48,11/11/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,18,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4146813353453825,-0.0031048280829071295,-1.0034167920956771,1,48,11/11/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,19,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41071770413007175,-0.012633409393450368,-1.0147531745083909,1,48,11/11/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,21,2
Fantom,FTM,19,0.29529079341750547,0.31965121413603576,0.08249637733909165,-0.930591761465701,1,48,11/11/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,22,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4135063437796481,-0.005929511325398096,-1.0069485963554103,1,48,11/11/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,22,2
Horizen,ZEN,86,11.711798781653721,7.522188296765538,-0.35772562037618993,-2.3019045737124477,1,48,11/11/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,23,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41238584270353545,-0.008623199267668968,-1.0100255366713164,1,48,11/11/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,23,2
Bitcoin Cash,BCH,18,236.74791899053787,185.50477838974894,-0.21644600222583998,-1.6447074016701033,1,48,11/11/2023 12:00 PM,12:00:00,12/29/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,24,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4120168877059961,-0.009510168186574575,-1.0111354302029278,1,48,11/11/2023 12:00 PM,12:00:00,12/29/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,24,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4104022435015434,-0.013391777689066853,-1.0154621383056124,1,48,11/11/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,25,2
Ethereum,ETH,1,2056.3859508352734,1748.2659566191076,-0.14983568337014364,-1.2803692600228416,1,48,11/11/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,26,2
Ethereum Classic,ETC,30,19.963028693440684,14.816516360509912,-0.2578021808194755,-1.8662986263524766,1,48,11/11/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,26,2
IOTA,MIOTA,36,0.18962604394062957,0.12342588932974537,-0.34910897909999616,-1.8919320280938958,1,48,11/11/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,26,2
Decred,DCR,75,14.467976095128952,14.349617390403381,-0.008180736818152456,-1.0804553085867659,1,48,11/11/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,26,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41178541081381886,-0.010066639328517035,-1.0118075586135737,1,48,11/11/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,26,2
Ethereum Classic,ETC,30,19.963028693440684,14.809660851115046,-0.2581455911055669,-1.9044672076280351,1,48,11/11/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,27,2
Dash,DASH,63,31.968638587536923,23.492917604840315,-0.26512611600548086,-2.050104832281077,1,48,11/11/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,27,2
Syscoin,SYS,90,0.10652489338221603,0.060026964445847174,-0.4364982443073867,-3.9842189549177247,1,48,11/11/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,27,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4110352108441788,-0.011870122301975705,-1.0136360902345207,1,48,11/11/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,27,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4119714430684065,-0.009619417231422123,-1.0110867582392362,1,48,11/11/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,28,2
Bitcoin,BTC,0,36989.882484542126,49466.72647698508,0.3373042344121251,-0.35100135131793353,1,48,11/11/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,29,2
Bitcoin Cash,BCH,18,236.74791899053787,196.3737221672245,-0.17053664925741963,-1.4624597846899536,1,48,11/11/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,29,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41180958693026165,-0.0100085198721942,-1.0115016396273058,1,48,11/11/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,29,2
NKN,NKN,153,0.10129040310162138,0.07130516430687532,-0.29603237697319496,-1.6534650844588619,1,48,11/11/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,29,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4128597538146073,-0.007483915537544128,-1.0081440165960622,1,48,11/11/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,281,30,2
Waves,WAVES,61,2.197908506980757,2.2434222820582486,0.020707766011613282,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,281,16,4
Chroma,CHR,122,0.12204771013341846,0.12387959871351305,0.015009610406389706,-1000000,0.8333333,48,11/11/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,281,4,6
MovieBloc,MBL,141,0.004330287506946732,0.004298890958660948,-0.007250453517328226,-1000000,0.8333333,48,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,281,2,6
Decred,DCR,75,14.467976095128952,14.345320755068267,-0.008477712380377866,-1.3876629909349982,1,48,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,282,1,2
Ethereum Classic,ETC,30,19.963028693440684,19.825832997789227,-0.006872489027505924,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,1,4
Ethereum Classic,ETC,30,19.963028693440684,19.53779874690941,-0.021300873382554153,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,2,4
Maker,MKR,48,1296.463740610226,1227.4579432439725,-0.053226168387689454,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,6,5
Maker,MKR,48,1296.463740610226,1251.2701661519407,-0.03485911178434764,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,12,5
Waves,WAVES,61,2.197908506980757,2.2893139389266794,0.0415874599218351,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,10,5
Waves,WAVES,61,2.197908506980757,2.2469806672308303,0.022326752953644613,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,11,5
Waves,WAVES,61,2.197908506980757,2.2541027534824827,0.02556714545816985,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,12,5
Waves,WAVES,61,2.197908506980757,2.2541027534824827,0.02556714545816985,-1.1128529259502322,0.8,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,282,12,5
Waves,WAVES,61,2.197908506980757,2.2331150200675616,0.016018188643879272,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,15,5
Waves,WAVES,61,2.197908506980757,2.2437519329324593,0.0208577499045568,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,17,5
Waves,WAVES,61,2.197908506980757,2.2146877633932625,0.007634192396641204,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,20,5
Waves,WAVES,61,2.197908506980757,2.2138713019221177,0.0072627203956221464,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,21,5
Holo,_HOT,67,0.0017143531361483231,0.001470486132508682,-0.1422501575069549,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,25,5
Decred,DCR,75,14.467976095128952,13.19854790293279,-0.08774055084481036,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,25,5
Power Ledger,POWR,132,0.23716615185336623,0.20921481171896525,-0.11785551992125154,-1000000,0.8333333,48,11/11/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,12,6
MovieBloc,MBL,141,0.004330287506946732,0.003535682744017565,-0.18349930845341023,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,282,19,4
Synthetix,SNX,68,2.6142134720358183,2.1056016272926987,-0.19455635516522618,-1.0703102874864912,1,48,11/11/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,283,20,2
Steem,STEEM,168,0.2791937114048754,0.1562485109558508,-0.44035805760228774,-3.125258783832338,1,48,11/11/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,283,20,2
Decred,DCR,75,14.467976095128952,14.675778185519576,0.01436289976042926,-0.90589933917916,1,48,11/11/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,283,22,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.40870738455705186,-0.017466223666812275,-1.020375052939384,1,48,11/11/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,283,25,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.40944464674151787,-0.015693843167653765,-1.01662160321763,1,48,11/11/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,283,26,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.40943922696581536,-0.015706872324671828,-1.0168136103805296,1,48,11/11/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,283,27,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41232612097203264,-0.008766770489036069,-1.0095504604428145,1,48,11/11/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,283,28,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41610496659422347,0.00031758570231388283,-0.9996395569232139,1,48,11/11/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,283,29,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4098018471548489,-0.01483513230438338,-1.0168949719627094,1,48,11/11/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,283,30,2
Maker,MKR,48,1296.463740610226,1183.4807486764262,-0.08714705116289678,-1000000,0.8,48,11/11/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,283,14,5
Holo,_HOT,67,0.0017143531361483231,0.001413055375476675,-0.17575011490840264,-1000000,1,48,11/11/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,283,16,4
