coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
PAX Gold,PAXG,123,1917.865484200084,1932.0011492355186,0.0073705195447169025,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,94,3,5
PAX Gold,PAXG,123,1917.865484200084,1946.5495473697074,0.014956243493577048,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,94,4,5
Spell Token,SPELL,136,0.0005417891800592227,0.0005329547696497242,-0.01630599268987387,-1.257773725369153,1,48,11/13/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,94,3,2
Spell Token,SPELL,136,0.0005417891800592227,0.00044285206244926953,-0.1826118373186013,-0.35201466489428335,1,48,11/13/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,94,28,2
PAX Gold,PAXG,123,1917.865484200084,1908.75225234053,-0.004751757583955296,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,95,1,5
PAX Gold,PAXG,123,1917.865484200084,1946.5495473697074,0.014956243493577048,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,95,4,4
PAX Gold,PAXG,123,1917.865484200084,1917.2786251504683,-0.0003059959389489775,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,96,1,5
PAX Gold,PAXG,123,1917.865484200084,1931.8473629314044,0.007290333366186008,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,96,2,4
PAX Gold,PAXG,123,1917.865484200084,1791.3720442618364,-0.0659553242812575,0.019035011830687676,1,48,11/13/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,96,17,2
PAX Gold,PAXG,123,1917.865484200084,1932.3074376342227,0.007530222298234968,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,97,1,5
PAX Gold,PAXG,123,1917.865484200084,1944.4144051907078,0.01384295259982582,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,97,3,5
PAX Gold,PAXG,123,1917.865484200084,1930.8093291077419,0.006749089033768474,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,97,4,5
PAX Gold,PAXG,123,1917.865484200084,1935.5211497999312,0.009205893606876847,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,97,6,5
Uniswap Protocol Token,UNI,13,5.366712366432305,5.5182206116514125,0.028231109639257124,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,98,1,5
PAX Gold,PAXG,123,1917.865484200084,1917.2786251504683,-0.0003059959389489775,-1000000,0.85714287,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,98,1,7
PAX Gold,PAXG,123,1917.865484200084,1920.541574274762,0.0013953481600896822,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,98,4,5
PAX Gold,PAXG,123,1917.865484200084,1921.0551772679291,0.0016631474387138745,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,98,5,5
PAX Gold,PAXG,123,1917.865484200084,1903.8438742633425,-0.007311049733287112,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,98,6,5
PAX Gold,PAXG,123,1917.865484200084,1968.5205225161876,0.0264121956067378,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,98,9,5
COCOS BCX,COCOS,156,0.610522712545689,0.6381266150140181,0.04521355537000327,-0.48578305479159867,1,48,11/13/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,98,5,2
RIF Token,RIF,166,0.1074025682789282,0.09963466729685143,-0.07232509526125352,-1.08020520260246,1,48,11/13/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,98,7,2
PAX Gold,PAXG,123,1917.865484200084,1917.2786251504683,-0.0003059959389489775,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,99,1,8
PAX Gold,PAXG,123,1917.865484200084,1931.8473629314044,0.007290333366186008,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,99,2,7
IOTA,MIOTA,36,0.19127945767119442,0.19541119514677602,0.02160052901594889,-1.2487933630241361,1,48,11/13/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,100,3,2
Worldwide Asset eXchange,WAXP,79,0.06656006004389024,0.06644550928593251,-0.0017210134408262023,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,100,5,4
Worldwide Asset eXchange,WAXP,79,0.06656006004389024,0.06654924911842712,-0.00016242361344009915,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,100,6,4
Worldwide Asset eXchange,WAXP,79,0.06656006004389024,0.06632037903376886,-0.00360097346611965,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,100,11,4
PAX Gold,PAXG,123,1917.865484200084,1917.2786251504683,-0.0003059959389489775,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,100,1,8
Decred,DCR,75,14.675850926218912,14.587204107655694,-0.006040318820958235,-1.0569249307896067,1,48,11/13/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,101,19,2
PAX Gold,PAXG,123,1917.865484200084,1932.3074376342227,0.007530222298234968,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,101,1,5
PAX Gold,PAXG,123,1917.865484200084,1961.5445031416132,0.02277480840099022,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,101,2,5
PAX Gold,PAXG,123,1917.865484200084,1944.4144051907078,0.01384295259982582,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,101,3,5
PAX Gold,PAXG,123,1917.865484200084,1930.8093291077419,0.006749089033768474,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,101,4,5
PAX Gold,PAXG,123,1917.865484200084,1935.0036792620526,0.008936077740153259,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,101,5,5
PAX Gold,PAXG,123,1917.865484200084,1978.0942547632487,0.03140406408027374,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,101,7,5
PAX Gold,PAXG,123,1917.865484200084,1964.253520625768,0.024187325340510935,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,101,8,5
PAX Gold,PAXG,123,1917.865484200084,1968.5205225161876,0.0264121956067378,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,101,9,5
PAX Gold,PAXG,123,1917.865484200084,1917.2786251504683,-0.0003059959389489775,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,102,1,6
PAX Gold,PAXG,123,1917.865484200084,1908.1681819028543,-0.00505629950438069,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,102,2,5
PAX Gold,PAXG,123,1917.865484200084,1917.2786251504683,-0.0003059959389489775,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,103,1,6
PAX Gold,PAXG,123,1917.865484200084,1908.1681819028543,-0.00505629950438069,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,103,2,5
RIF Token,RIF,166,0.1074025682789282,0.0802804702684673,-0.2525274622858541,-0.0021676080342767357,1,48,11/13/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,103,24,2
Ethereum,ETH,1,2049.3937560106788,2005.4022692282795,-0.021465609843582478,-0.6593694979569381,1,48,11/13/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,104,15,2
PAX Gold,PAXG,123,1917.865484200084,1908.75225234053,-0.004751757583955296,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,104,1,6
PAX Gold,PAXG,123,1917.865484200084,1908.1681819028543,-0.00505629950438069,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,104,2,6
PAX Gold,PAXG,123,1917.865484200084,1872.8106821934612,-0.023492159579384997,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,104,4,5
PAX Gold,PAXG,123,1917.865484200084,1872.2376097302897,-0.023790967012905506,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,104,5,5
Ocean Protocol,OCEAN,101,0.41122935515692843,0.41445210543764516,0.007836868259287755,-1000000,0.8703704,48,11/13/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,105,2,54
Ocean Protocol,OCEAN,101,0.41122935515692843,0.4090966002814276,-0.005186290445357344,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,105,3,54
Ocean Protocol,OCEAN,101,0.41122935515692843,0.4139718682469046,0.006669059627150364,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,105,6,54
Ocean Protocol,OCEAN,101,0.41122935515692843,0.40667027271112405,-0.011086471305202905,-1000000,0.8490566,48,11/13/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,105,7,53
Ocean Protocol,OCEAN,101,0.41122935515692843,0.4075961121308906,-0.008835077020830306,-1000000,0.8301887,48,11/13/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,105,8,53
Ocean Protocol,OCEAN,101,0.41122935515692843,0.40893861488977024,-0.005570468738264167,-1000000,0.8301887,48,11/13/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,105,9,53
Ocean Protocol,OCEAN,101,0.41122935515692843,0.4087063143139028,-0.006135361718189625,-1000000,0.8301887,48,11/13/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,105,10,53
Ocean Protocol,OCEAN,101,0.41122935515692843,0.4066025456981468,-0.011251165318720946,-1000000,0.8301887,48,11/13/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,105,16,53
RIF Token,RIF,166,0.1074025682789282,0.1400791441933659,0.3042438969389958,-2.2849987810099215,1,48,11/13/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,105,10,2
Ethereum,ETH,1,2049.3937560106788,2052.7074687298364,0.0016169233996341514,-0.9835663916034195,1,48,11/13/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,106,3,2
Litecoin,LTC,16,73.22600366077899,73.72371914612305,0.006796977309450503,-1.025337735807235,1,48,11/13/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,106,17,2
Litecoin,LTC,16,73.22600366077899,73.17856601481138,-0.0006478251385581002,-0.9976938084361852,1,48,11/13/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,106,20,2
eCash,XEC,50,3.2268464356859696E-05,3.2011686125903254E-05,-0.007957559681697646,-1.033709106984969,1,48,11/13/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,106,4,2
eCash,XEC,50,3.2268464356859696E-05,3.0043053021903854E-05,-0.06896551724137934,-1.096639578300022,1,48,11/13/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,106,14,2
eCash,XEC,50,3.2268464356859696E-05,2.6704936019470093E-05,-0.1724137931034483,-1.30552738336714,1,48,11/13/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,106,18,2
PAX Gold,PAXG,123,1917.865484200084,1908.75225234053,-0.004751757583955296,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,106,1,6
PAX Gold,PAXG,123,1917.865484200084,1914.93666730251,-0.001527123211561232,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,106,27,5
PAX Gold,PAXG,123,1917.865484200084,1914.93666730251,-0.001527123211561232,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,108,27,4
Dogecoin,DOGE,9,0.07712240732716813,0.07744137845916055,0.004135907358794988,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,3,5
Dogecoin,DOGE,9,0.07712240732716813,0.07437555606829584,-0.03561677279107256,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,10,5
Waves,WAVES,61,2.1818196668516117,2.0980114649266888,-0.03841206640412165,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,1,4
Livepeer,LPT,70,6.80180423307725,6.50255129037636,-0.04399611227350819,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,4,5
PAX Gold,PAXG,123,1917.865484200084,1917.2786251504683,-0.0003059959389489775,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,1,7
PAX Gold,PAXG,123,1917.865484200084,1898.522899967117,-0.010085474915898285,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,2,6
PAX Gold,PAXG,123,1917.865484200084,2015.103656412098,0.05070124730492798,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,16,6
PAX Gold,PAXG,123,1917.865484200084,2036.8885154690477,0.06206015606908255,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,17,6
PAX Gold,PAXG,123,1917.865484200084,2020.4499555386772,0.053488877183365036,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,19,6
PAX Gold,PAXG,123,1917.865484200084,2016.2169172264253,0.051281715968397146,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,20,6
PAX Gold,PAXG,123,1917.865484200084,1996.7638315826707,0.04113862418014902,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,21,6
PAX Gold,PAXG,123,1917.865484200084,1992.9195358331363,0.03913415839190426,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,22,6
PAX Gold,PAXG,123,1917.865484200084,1904.5797469264005,-0.006927356158779152,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,26,6
PAX Gold,PAXG,123,1917.865484200084,1887.3747907931229,-0.015898243989556082,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,29,6
PAX Gold,PAXG,123,1917.865484200084,1908.6973210196331,-0.004780399488900966,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,1/12/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,30,6
Dogecoin,DOGE,9,0.07712240732716813,0.07853125446489745,0.01826767584876743,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,2,5
PAX Gold,PAXG,123,1917.865484200084,1917.2786251504683,-0.0003059959389489775,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,1,5
Dusk Network,DUSK,130,0.17541749297961426,0.1753713984635393,-0.00026277035027688633,-0.9983021733416272,1,48,11/13/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,113,5,2
Basic Attention Token,BAT,57,0.2380956459204833,0.24204348006821935,0.01658087501967387,-1.131921239872659,1,48,11/13/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,114,15,2
Basic Attention Token,BAT,57,0.2380956459204833,0.23540598107808255,-0.01129657298856701,-0.9157771390870897,1,48,11/13/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,114,18,2
Basic Attention Token,BAT,57,0.2380956459204833,0.2511953197867458,0.05501853599892126,-1.2979796969124968,1,48,11/13/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,114,20,2
PlayDapp,__PLA,116,0.21438477084348528,0.21409594721057223,-0.0013472208486483561,-0.9862556612964212,1,48,11/13/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,114,18,2
PlayDapp,__PLA,116,0.21438477084348528,0.21483037407466887,0.002078520920261173,-1.1045274124832019,1,48,11/13/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,114,26,2
PAX Gold,PAXG,123,1917.865484200084,1895.0427431356275,-0.011900073937654465,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,12/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,23,7
PAX Gold,PAXG,123,1917.865484200084,1896.5356332899214,-0.011121661600296706,-1000000,0.85714287,48,11/13/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,24,7
PAX Gold,PAXG,123,1917.865484200084,1904.5427573428112,-0.006946643008609921,-1000000,0.85714287,48,11/13/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,26,7
Radicle,RAD,133,1.6289539658254955,1.681345313048299,0.03216257077974172,-1.198977750920007,1,48,11/13/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,114,13,2
Litecoin,LTC,16,73.22600366077899,72.12627478511273,-0.015018283405998534,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,3,4
Litecoin,LTC,16,73.22600366077899,71.46104243754871,-0.024102929765312475,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,5,4
Litecoin,LTC,16,73.22600366077899,76.93077995997663,0.05059372509744087,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,9,4
Litecoin,LTC,16,73.22600366077899,76.21007482754813,0.0407515229233717,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,10,4
PAX Gold,PAXG,123,1917.865484200084,1886.2898268246836,-0.01646395830965708,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,1,5
PAX Gold,PAXG,123,1917.865484200084,1874.0999792552263,-0.022819903327636948,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,18,5
PAX Gold,PAXG,123,1917.865484200084,1874.0546075866778,-0.02284356070555127,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,20,5
PAX Gold,PAXG,123,1917.865484200084,1883.1902624265078,-0.018080111488131156,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,21,5
PAX Gold,PAXG,123,1917.865484200084,1874.7197287074441,-0.02249675790512251,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,22,5
PAX Gold,PAXG,123,1917.865484200084,1891.8336464715344,-0.013573338663742107,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,12/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,23,5
PAX Gold,PAXG,123,1917.865484200084,1896.1857301810664,-0.011304105630776218,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,115,27,5
IOS token,IOST,96,0.00953522810538875,0.011704316190807806,0.2274815097704077,-0.5076124263454491,1,48,11/13/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,116,29,2
PAX Gold,PAXG,123,1917.865484200084,1917.2786251504683,-0.0003059959389489775,-1000000,0.8333333,48,11/13/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,1,6
PAX Gold,PAXG,123,1917.865484200084,1914.0508829053863,-0.001988982713398535,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,2,5
PAX Gold,PAXG,123,1917.865484200084,1902.9767552237763,-0.007763176875002609,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,4,5
PAX Gold,PAXG,123,1917.865484200084,1896.190302943211,-0.011301721333137893,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,5,5
PAX Gold,PAXG,123,1917.865484200084,1890.5672401934048,-0.014233659363271145,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,6,5
PAX Gold,PAXG,123,1917.865484200084,1880.2506101700817,-0.01961288439668174,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,7,5
PAX Gold,PAXG,123,1917.865484200084,1921.7589995173298,0.0020301295108138273,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,12,5
PAX Gold,PAXG,123,1917.865484200084,1931.2837200588656,0.00699644264382715,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,13,5
PAX Gold,PAXG,123,1917.865484200084,1934.4295392861789,0.00863671369162966,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,15,5
PAX Gold,PAXG,123,1917.865484200084,1916.8095888211824,-0.000550557579559352,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,16,5
PAX Gold,PAXG,123,1917.865484200084,1905.7195000897275,-0.006333074040081765,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,18,5
PAX Gold,PAXG,123,1917.865484200084,1900.181760114149,-0.009220523666345959,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,21,5
PAX Gold,PAXG,123,1917.865484200084,1879.5059991726775,-0.020001134252335517,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,24,5
PAX Gold,PAXG,123,1917.865484200084,1891.2735358783793,-0.013865387609702906,-1000000,1,48,11/13/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,25,5
PAX Gold,PAXG,123,1917.865484200084,1892.7634566999634,-0.013088523521028073,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,26,5
PAX Gold,PAXG,123,1917.865484200084,1900.7546547215277,-0.008921808969148293,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,28,5
PAX Gold,PAXG,123,1917.865484200084,1878.8013224891033,-0.020368561837523114,-1000000,0.8,48,11/13/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,116,29,5
