coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Cosmos,ATOM,17,8.637644630051962,8.544457073236329,-0.010788537941398557,-1000000,0.82666665,24,11/8/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,9,150
Cosmos,ATOM,17,8.637644630051962,8.739570006700673,0.01180013545522507,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,15,150
Cosmos,ATOM,17,8.637644630051962,8.55089983342204,-0.010042644765463238,-1000000,0.87333333,24,11/8/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,17,150
Cosmos,ATOM,17,8.637644630051962,8.595595230211437,-0.004868155804214069,-1000000,0.82,24,11/8/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,18,150
Cosmos,ATOM,17,8.637644630051962,8.526261749043984,-0.01289505250313927,-1000000,0.8066667,24,11/8/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,19,150
Cosmos,ATOM,17,8.637644630051962,8.593502252073275,-0.00511046470065557,-1000000,0.85333335,24,11/8/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,21,150
Cosmos,ATOM,17,8.637644630051962,8.548104467182709,-0.010366270749056605,-1000000,0.84,24,11/8/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,25,150
Cosmos,ATOM,17,8.637644630051962,8.552575218079742,-0.009848681627425138,-1000000,0.8666667,24,11/8/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,26,150
Cosmos,ATOM,17,8.637644630051962,8.559966357347673,-0.008992992422266699,-1000000,0.82,24,11/8/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,27,150
Cosmos,ATOM,17,8.637644630051962,8.5606927841074,-0.008908892324283824,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,28,150
Cosmos,ATOM,17,8.637644630051962,8.568928461809081,-0.007955428960784605,-1000000,0.84,24,11/8/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,30,150
PAX Gold,PAXG,123,1942.9796932648974,1948.1505232434847,0.0026612887394095175,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,1,6
PAX Gold,PAXG,123,1942.9796932648974,1943.4992967973026,0.0002674261260713351,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,2,6
PAX Gold,PAXG,123,1942.9796932648974,1943.7166505932046,0.0003792923471417353,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,3,6
PAX Gold,PAXG,123,1942.9796932648974,1926.0869102702527,-0.008694266364801195,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,4,6
PAX Gold,PAXG,123,1942.9796932648974,1921.5920885789803,-0.011007631608325408,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,5,6
PAX Gold,PAXG,123,1942.9796932648974,1937.2021262454703,-0.0029735601660966227,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,17,4
PAX Gold,PAXG,123,1942.9796932648974,1947.2114240907379,0.002177959368545812,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,18,4
PAX Gold,PAXG,123,1942.9796932648974,1937.3475417924628,-0.002898718649483434,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,19,4
PAX Gold,PAXG,123,1942.9796932648974,1965.1459634240389,0.011408390028973647,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,22,4
PAX Gold,PAXG,123,1942.9796932648974,1959.4761189533983,0.008490271795265736,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,23,4
PAX Gold,PAXG,123,1942.9796932648974,1970.7177093827995,0.014276019566263454,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,149,24,4
Quant,QNT,51,102.88963833207558,89.8977678762314,-0.12626995940945007,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,150,13,5
Keep3rV1,KP3R,115,53.110290403169294,48.32788671742007,-0.09004664914172333,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,150,17,4
Keep3rV1,KP3R,115,53.110290403169294,43.32001256000294,-0.18433862381182042,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,150,21,4
Keep3rV1,KP3R,115,53.110290403169294,41.87879846000504,-0.21147487347374838,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,150,28,4
Conflux Network,CFX,138,0.1752973967420116,0.17575171746252796,0.0025917140183489007,-0.9626757461829282,1,24,11/8/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,150,10,2
Ethereum,ETH,1,1881.426315882961,1912.708621700367,0.016626909889226882,-1.119232243022772,1,24,11/8/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,151,8,2
Ontology,ONT,99,0.22820276820263574,0.2262315451398455,-0.008638033089238717,-1.3027848918400782,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,152,1,2
PAX Gold,PAXG,123,1942.9796932648974,1948.1505232434847,0.0026612887394095175,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,152,1,13
PAX Gold,PAXG,123,1942.9796932648974,1943.4992967973026,0.0002674261260713351,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,152,2,13
PAX Gold,PAXG,123,1942.9796932648974,1943.7166505932046,0.0003792923471417353,-1000000,0.9230769,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,152,3,13
PAX Gold,PAXG,123,1942.9796932648974,1926.0869102702527,-0.008694266364801195,-1000000,0.84615386,24,11/8/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,152,4,13
PAX Gold,PAXG,123,1942.9796932648974,1949.1330367062626,0.003166962301610843,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,152,10,12
Internet Computer,ICP,22,4.184237428913131,4.238017874843142,0.012853105695768363,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,153,1,5
PAX Gold,PAXG,123,1942.9796932648974,1942.2658361149304,-0.0003674032993971066,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,153,1,10
PAX Gold,PAXG,123,1942.9796932648974,1943.6713715704577,0.0003559884377370981,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,153,2,10
PAX Gold,PAXG,123,1942.9796932648974,1955.5823035484648,0.0064862285114213325,-1000000,0.9,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,153,3,10
PAX Gold,PAXG,123,1942.9796932648974,1956.3814727518966,0.006897539656978813,-1000000,0.9,24,11/8/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,153,4,10
PAX Gold,PAXG,123,1942.9796932648974,1960.2609147156713,0.00889418531273245,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,153,8,10
MovieBloc,MBL,141,0.004437978269123902,0.004539076154086605,0.022780166740802965,-0.9125733065731374,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,154,3,2
RIF Token,RIF,166,0.11818853537371586,0.11824134576562872,0.00044683176541515657,-1.0153814258218476,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,154,3,2
IOTA,MIOTA,36,0.1807964276535142,0.18722228748516734,0.03554196238859286,-0.5147318619546596,1,24,11/8/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,154,5,2
Mask Network,_MASK,103,3.4199876025057754,3.4239722814474143,0.0011651150251887898,-0.9912799881709261,1,24,11/8/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,154,5,2
Aave,AAVE,38,96.89520948042447,97.92021260192234,0.010578470566235287,-0.954766780983618,1,24,11/8/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,154,6,2
Ankr Network,ANKR,78,0.02500434842254468,0.02577305335195337,0.030742849860290855,-0.7323016749532572,1,24,11/8/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,154,6,2
Kusama,KSM,49,26.956418000629697,27.487432589695693,0.0196990041129943,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,154,2,5
Kusama,KSM,49,26.956418000629697,26.9223052602453,-0.0012654774971808669,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,154,3,5
Kusama,KSM,49,26.956418000629697,27.734163405027722,0.0288519566798473,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,154,8,5
PAX Gold,PAXG,123,1942.9796932648974,1946.9114804251958,0.0020235863369686413,-1000000,0.9230769,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,154,1,13
Decentraland,MANA,20,0.4188744787237555,0.4222367181199097,0.00802684232851436,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
TRON,TRX,25,0.09843595070639545,0.09892738183396879,0.004992394791199173,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
Monero,XMR,33,164.65996315786808,164.51883725882013,-0.0008570747639039533,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
Qtum,QTUM,80,3.0941469866070133,3.072908083494499,-0.0068642191868864,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
Siacoin,SC,85,0.0039857584812756095,0.003984275020059343,-0.0003721904433587886,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
Nervos Network,CKB,92,0.003808999985408367,0.003734790750724842,-0.01948260303696714,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
Origin Protocol,OGN,93,0.12950722910198822,0.13029469687745565,0.006080492810538685,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
IOS token,IOST,96,0.00909443577110883,0.009150616047207486,0.006177433929120735,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
Ontology,ONT,99,0.22820276820263574,0.22868687305399177,0.002121380275835083,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
REN,REN,102,0.06463350802206125,0.06477512676943424,0.0021911041456184055,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
PAX Gold,PAXG,123,1942.9796932648974,1938.3408122206017,-0.0023875087631516356,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
aelf,ELF,145,0.37017259371801564,0.3707757328672821,0.0016293457687088786,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,1,4
PAX Gold,PAXG,123,1942.9796932648974,1938.5575891106078,-0.002275939460210652,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,2,4
UMA,UMA,91,1.612282850684996,1.643383147047304,0.019289603154368784,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,3,4
Reserve Rights,RSR,117,0.0025274079680595338,0.002585762298622326,0.023088607498375158,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,3,4
PAX Gold,PAXG,123,1942.9796932648974,1920.9746420865763,-0.011325414905054787,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,3,4
aelf,ELF,145,0.37017259371801564,0.36845674710773496,-0.0046352610630806534,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,3,4
Enzyme,MLN,180,16.415538381027396,16.52575841574058,0.006714372209721375,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,156,3,4
Swipe,SXP,126,0.3555209183764547,0.39610197816748466,0.11414535036742723,-0.13224776654272608,1,24,11/8/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,156,10,2
Numeraire,NMR,158,14.239247384872264,14.219904776207182,-0.0013584010546534575,-1.0064859160034079,1,24,11/8/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,156,10,2
OMG Network,OMG,82,0.6441089390079126,0.7391381659196691,0.14753595417900134,-0.3107961719559632,1,24,11/8/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,156,11,2
SKALE Network,SKL,95,0.02926875245926964,0.02906519282008464,-0.006954845084985339,-0.9813764054779279,1,24,11/8/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,156,19,2
SKALE Network,SKL,95,0.02926875245926964,0.024254109726472003,-0.17133093526196608,-0.6075622443401109,1,24,11/8/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,156,27,2
SKALE Network,SKL,95,0.02926875245926964,0.022750900518125106,-0.22268977641649634,-0.45195166039833923,1,24,11/8/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,156,29,2
PAX Gold,PAXG,123,1942.9796932648974,1938.4454496518908,-0.0023336546587305884,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,156,1,12
PAX Gold,PAXG,123,1942.9796932648974,1947.2004814356458,0.002172327474846636,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,156,2,11
PAX Gold,PAXG,123,1942.9796932648974,1952.3825441502631,0.004839397404903245,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,156,3,11
PAX Gold,PAXG,123,1942.9796932648974,1947.7212137170802,0.002440334538039046,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,156,4,11
PAX Gold,PAXG,123,1942.9796932648974,1947.939039676605,0.0025524437691750723,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,156,5,11
PAX Gold,PAXG,123,1942.9796932648974,1930.271001784375,-0.006540825683652551,-1000000,0.90909094,24,11/8/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,156,6,11
PAX Gold,PAXG,123,1942.9796932648974,1963.400117194625,0.010509849382632552,-1000000,0.9,24,11/8/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,156,8,10
Ethereum,ETH,1,1881.426315882961,1888.210556407015,0.003605902855074117,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
Decentraland,MANA,20,0.4188744787237555,0.4196936235021604,0.0019555853125754474,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
TRON,TRX,25,0.09843595070639545,0.09970788422397045,0.01292143275345392,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
Monero,XMR,33,164.65996315786808,163.95752044320722,-0.004266020113143143,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
Harmony,ONE,35,0.01400613588659171,0.014181786358650283,0.012540965865305287,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
Theta Fuel,TFUEL,72,0.04274297430773318,0.043187662705838126,0.010403777587010055,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
Zilliqa,ZIL,84,0.021017078689685317,0.02139893822690952,0.018169011158130743,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
UMA,UMA,91,1.612282850684996,1.6300118100225252,0.010996184279946197,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
PAX Gold,PAXG,123,1942.9796932648974,1938.4454496518908,-0.0023336546587305884,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
NKN,NKN,153,0.09841702867092138,0.0992048048246735,0.008004470002708874,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
Numeraire,NMR,158,14.239247384872264,14.182665223312108,-0.003973676419181338,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,1,6
Bitcoin,BTC,0,35338.24122909402,35451.75879056923,0.0032123149745706403,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Binance Coin,BNB,2,246.67865589669748,248.18085802603875,0.00608971264206315,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Cardano,ADA,4,0.3556445311565681,0.3593579889624429,0.010441487160785412,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
TRON,TRX,25,0.09843595070639545,0.09838882565121977,-0.00047873825403721426,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Tezos,XTZ,32,0.854455337663879,0.8925069774527843,0.04453321093755491,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Klaytn,_KLAY,34,0.14361853552971104,0.14436559056353457,0.00520166168710845,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
IOTA,MIOTA,36,0.1807964276535142,0.1866313072145705,0.03227320161567859,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Flow,FLOW,42,0.6321856095493801,0.6625276773635117,0.04799550536393782,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
eCash,XEC,50,3.080203028345159E-05,3.1356805747556786E-05,0.01801100313842796,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Frax Share,FXS,52,6.31841970222212,6.454622559885188,0.021556475207743286,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Basic Attention Token,BAT,57,0.2230191906324341,0.22852899919722763,0.024705535649954147,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Waves,WAVES,61,2.0673073076768,2.106612172395855,0.01901258926193461,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Livepeer,LPT,70,6.871993417822659,7.059786076750826,0.027327246624119672,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Secret,SCRT,74,0.3362355864554104,0.35234914311803806,0.04792341236838271,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
UMA,UMA,91,1.612282850684996,1.6292075564850506,0.010497355220806304,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
IOS token,IOST,96,0.00909443577110883,0.009205577456231528,0.01222084447237215,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Perpetual Protocol,PERP,100,0.6407308258364958,0.6398222918217661,-0.0014179652017578537,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Aragon,ANT,111,4.8751709143188995,4.90950259514582,0.007042149173905887,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
WINk,WIN,114,7.408224082578091E-05,7.51994168038487E-05,0.015080213093108918,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Keep3rV1,KP3R,115,53.110290403169294,53.057154876097805,-0.0010004751747378915,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
PAX Gold,PAXG,123,1942.9796932648974,1920.863519746037,-0.01138260661988566,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Swipe,SXP,126,0.3555209183764547,0.3670121771686164,0.0323223140979676,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Spell Token,SPELL,136,0.0005277682457583215,0.000531896077732037,0.007821296576463022,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Orchid Protocol,OXT,143,0.07126601672747968,0.07196888658197396,0.009862622983154212,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
aelf,ELF,145,0.37017259371801564,0.3742352297886817,0.010974977995698909,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
NKN,NKN,153,0.09841702867092138,0.09993939607787342,0.015468536568426616,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
TrueFi,TRU,164,0.04181636491102813,0.04180711054840883,-0.000221309591089347,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Bonfida,FIDA,165,0.18478539584866932,0.1863683814553457,0.008566616422289064,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Enzyme,MLN,180,16.415538381027396,16.764215635033718,0.021240683425242546,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,2,5
Bitcoin,BTC,0,35338.24122909402,35203.93892714937,-0.0038004806485411047,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,3,4
Frax Share,FXS,52,6.31841970222212,6.418457634975057,0.015832745760423927,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,3,4
IOS token,IOST,96,0.00909443577110883,0.009181692431501243,0.009594510598404549,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,157,3,4
