coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Theta Fuel,TFUEL,72,0.04554719407171959,0.04390361904188448,-0.03608509949585692,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,2,4
Bancor Network Token,BNT,77,0.8184190436385802,0.71837046926082,-0.12224614658642075,-0.7581049222320564,1,48,11/16/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,20,2
Bancor Network Token,BNT,77,0.8184190436385802,0.7351213872820758,-0.10177873670457904,-0.819460064843675,1,48,11/16/2023 12:00 PM,12:00:00,1/3/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,24,2
Polygon,MATIC,11,0.9181025329656941,0.961440156907404,0.04720346844237411,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,10,5
Polygon,MATIC,11,0.9181025329656941,0.7160174304828436,-0.2201116925688752,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,1/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,23,5
Polygon,MATIC,11,0.9181025329656941,0.7523272804313929,-0.18056289638893264,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,1/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,27,5
Polygon,MATIC,11,0.9181025329656941,0.7255524988719287,-0.20972606781922498,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,1/11/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,28,5
Litecoin,LTC,16,73.2611636310864,75.45171172174929,0.02990053641099122,-0.8068755377464388,1,48,11/16/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,9,2
Power Ledger,POWR,132,0.27614308852302943,0.22424511344629294,-0.18793870726338446,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,12/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,16,5
Power Ledger,POWR,132,0.27614308852302943,0.20917389416503288,-0.2425162792093981,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,20,5
Power Ledger,POWR,132,0.27614308852302943,0.21171996924188755,-0.2332961495640301,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,1/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,23,5
RIF Token,RIF,166,0.10507607243387218,0.1028830497202776,-0.020870809717166705,-1.0317843264810338,1,48,11/16/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,5,2
RIF Token,RIF,166,0.10507607243387218,0.10237589168413283,-0.025697389397939863,-1.031065889692669,1,48,11/16/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,7,2
RIF Token,RIF,166,0.10507607243387218,0.09895306984388585,-0.05827209228665964,-1.0733515852077615,1,48,11/16/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,8,2
Metal,MTL,181,1.7701957762349707,1.65359737384565,-0.0658675181325502,-1.143719855154803,1,48,11/16/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,14,2
Metal,MTL,181,1.7701957762349707,1.7472170843558603,-0.012980876006824404,-1.0318430853813465,1,48,11/16/2023 12:00 PM,12:00:00,12/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,19,2
Metal,MTL,181,1.7701957762349707,1.8032078899872896,0.018648849011792645,-0.9730437997041498,1,48,11/16/2023 12:00 PM,12:00:00,1/3/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,24,2
Metal,MTL,181,1.7701957762349707,1.5946001067436277,-0.09919562109950197,-1.1129075210385366,1,48,11/16/2023 12:00 PM,12:00:00,1/13/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,29,2
Ethereum Classic,ETC,30,20.299781615453355,22.615021636266643,0.11405245951270704,-1.4228020323036226,1,48,11/16/2023 12:00 PM,12:00:00,1/13/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,292,29,2
Hedera Hashgraph,HBAR,31,0.062276887978786236,0.06150162726023569,-0.012448610451033293,-0.9499891236204088,1,48,11/16/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,292,7,2
NKN,NKN,153,0.09893351157637979,0.09752064988149611,-0.014280921321517148,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,1,4
XRP,XRP,5,0.6421267779895116,0.6642244042808466,0.034413182955120414,-1.147236244531729,1,48,11/16/2023 12:00 PM,12:00:00,12/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,293,16,2
XRP,XRP,5,0.6421267779895116,0.625636509553117,-0.025680705121853498,-0.9021431581317638,1,48,11/16/2023 12:00 PM,12:00:00,12/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,293,21,2
Polygon,MATIC,11,0.9181025329656941,0.7394137583402678,-0.194628342923985,-1000000,0.8333333,48,11/16/2023 12:00 PM,12:00:00,1/7/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,26,6
Ethereum Classic,ETC,30,20.299781615453355,20.218829442741818,-0.0039878346597538306,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,1,5
Ethereum Classic,ETC,30,20.299781615453355,20.129540170348434,-0.008386368303357705,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,2,5
Ethereum Classic,ETC,30,20.299781615453355,19.902448106384714,-0.019573289831165908,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,3,5
Syscoin,SYS,90,0.10418883564882928,0.10326858242756536,-0.008832551160909974,-1.0846727763515158,1,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,293,2,2
IOS token,IOST,96,0.009479561916466114,0.009475147910632512,-0.000465633947275057,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,1,5
IOS token,IOST,96,0.009479561916466114,0.009043668329710179,-0.04598246106698056,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,11,5
IOS token,IOST,96,0.009479561916466114,0.009133111497275621,-0.0365470917583971,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,14,5
WINk,WIN,114,7.818448889045858E-05,7.87580506752066E-05,0.0073360047867248035,-1000000,0.8333333,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,2,6
WINk,WIN,114,7.818448889045858E-05,7.473104979895375E-05,-0.044170386486037105,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,12/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,22,4
PAX Gold,PAXG,123,1943.1916592673406,2135.238774004186,0.09883076320390072,-1000000,0.8333333,48,11/16/2023 12:00 PM,12:00:00,12/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,17,6
PAX Gold,PAXG,123,1943.1916592673406,2143.586000426711,0.10312639013432512,-1000000,0.8333333,48,11/16/2023 12:00 PM,12:00:00,12/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,18,6
PAX Gold,PAXG,123,1943.1916592673406,2138.516288697848,0.10051742889023729,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,20,6
PAX Gold,PAXG,123,1943.1916592673406,2143.5460009806015,0.10310580572829475,-1000000,0.8333333,48,11/16/2023 12:00 PM,12:00:00,12/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,21,6
PAX Gold,PAXG,123,1943.1916592673406,2130.6867093482,0.09648819208680237,-1000000,0.8333333,48,11/16/2023 12:00 PM,12:00:00,12/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,22,6
PAX Gold,PAXG,123,1943.1916592673406,2119.8020477399577,0.09088675717103789,-1000000,0.8333333,48,11/16/2023 12:00 PM,12:00:00,1/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,25,6
PAX Gold,PAXG,123,1943.1916592673406,2142.700213257102,0.1026705487532733,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,1/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,30,6
Bitcoin,BTC,0,37239.01889536511,37338.66052679125,0.0026757319172698857,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Ethereum,ETH,1,2068.4019765420176,2072.7073842136647,0.0020815139999261767,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Cardano,ADA,4,0.3925080209232162,0.4017665796359527,0.023588202582356166,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
XRP,XRP,5,0.6421267779895116,0.6453322022862715,0.004991886970974857,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Polygon,MATIC,11,0.9181025329656941,0.9153813480363959,-0.002963922690103149,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Uniswap Protocol Token,UNI,13,5.4878630470008805,5.575122863084944,0.015900509057300782,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Cosmos,ATOM,17,9.89852855296792,9.938145200351457,0.004002276416292139,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
TRON,TRX,25,0.10519952708495633,0.10668786143614797,0.014147728534841253,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Quant,QNT,51,104.84959187441773,103.79588213067697,-0.010049726707594853,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
1inch,1INCH,71,0.3697656801012814,0.3745307578209453,0.01288674957167113,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Theta Fuel,TFUEL,72,0.04554719407171959,0.04662222471078343,0.02360256566784491,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Ethereum Name Service,ENS,73,9.325620706337444,9.568309474192853,0.026023872887140254,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Decred,DCR,75,15.400829727066192,15.941472802705935,0.03510480183347453,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
UMA,UMA,91,1.8310513653044505,1.86720137715635,0.0197427622932298,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Perpetual Protocol,PERP,100,0.6645949842069596,0.6783272862949445,0.020662662846261615,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Mask Network,_MASK,103,3.6754096696534972,3.776195483505349,0.02742165443052591,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Balancer,BAL,105,3.9183484080584376,4.003851971392936,0.021821327362991028,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
WINk,WIN,114,7.818448889045858E-05,7.736521547305356E-05,-0.010478720639241712,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Dent,DENT,120,0.0008515565187937084,0.0008796414042151634,0.03298064755729824,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
API3,API3,121,1.5043306637861142,1.545116254897713,0.027112118428104903,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
PAX Gold,PAXG,123,1943.1916592673406,1936.49441754363,-0.003446516297952562,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Quickswap,QUICK,128,58.638810224340425,59.635823116785815,0.01700261121654778,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
aelf,ELF,145,0.4415827387291979,0.4420921867568368,0.0011536864622585519,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Alien Worlds,_TLM,146,0.013583271499896807,0.01387036821577327,0.021136050757628144,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Trust Wallet Token,TWT,150,1.2751873576514277,1.2756549075964116,0.00036665196073237816,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
NKN,NKN,153,0.09893351157637979,0.10167602936532892,0.02772081719581765,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Aavegotchi,GHST,167,0.8636472071801562,0.879278010274857,0.01809859739573061,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Orion Protocol,ORN,175,0.7089622184696744,0.724546480160634,0.02198179435372305,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,1,5
Shiba Inu,SHIB,10,8.968122149970424E-06,9.102496806947186E-06,0.014983589064652136,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
Bitcoin Cash,BCH,18,236.87268970595113,230.5532706630102,-0.026678546398851255,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
Maker,MKR,48,1396.6468886853258,1410.057320704674,0.00960187727333972,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
Frax Share,FXS,52,7.901663353294284,8.127041415590552,0.028522863126319686,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
Compound Governance Token,COMP,65,56.2076698481646,59.03317605393139,0.050269050707837826,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
Livepeer,LPT,70,7.246043722077577,7.465627177283517,0.030303909778642835,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
UMA,UMA,91,1.8310513653044505,1.865827285784015,0.01899232383018501,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
Origin Protocol,OGN,93,0.1264874367498368,0.13053292833179403,0.031983347009855834,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
IOS token,IOST,96,0.009479561916466114,0.009885483032214017,0.04282066189607492,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
Perpetual Protocol,PERP,100,0.6645949842069596,0.683164028926601,0.027940392511085932,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
DigiByte,DGB,108,0.00833516139580446,0.008506629728450548,0.02057168715801927,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
PAX Gold,PAXG,123,1943.1916592673406,1947.9850296299276,0.002466751202706563,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
aelf,ELF,145,0.4415827387291979,0.4474024155077918,0.013179131039727565,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
RIF Token,RIF,166,0.10507607243387218,0.10292533595079459,-0.020468375275742412,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,2,5
Bitcoin,BTC,0,37239.01889536511,37442.0001966171,0.00545076930792221,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,3,5
Ethereum,ETH,1,2068.4019765420176,2115.6395130278797,0.022837696454358625,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,3,5
Litecoin,LTC,16,73.2611636310864,76.40795397385135,0.04295304888427531,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,3,5
Klaytn,_KLAY,34,0.17420332936006408,0.18203052977931064,0.04493140543294882,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,3,5
Loopring,LRC,46,0.2369865677497088,0.2572559315543063,0.08552958928037135,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,3,5
yearn.finance,YFI,62,14079.3966943173,14357.39965859957,0.019745374771241275,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,3,5
DigiByte,DGB,108,0.00833516139580446,0.008561293629793555,0.027129916656793318,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,3,5
PAX Gold,PAXG,123,1943.1916592673406,1961.319755863312,0.009329031703854795,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,3,5
Quickswap,QUICK,128,58.638810224340425,59.32328180506084,0.011672671701587367,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,3,5
Alpha Finance Lab,ALPHA,131,0.0896878195595667,0.09657848764840792,0.07682947497976289,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,3,5
Theta Fuel,TFUEL,72,0.04554719407171959,0.05101076152990443,0.11995398552064018,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,4,4
Ankr Network,ANKR,78,0.026347451921554996,0.028287222591048693,0.07362270458900655,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,4,4
iExec,RLC,151,1.4410187315584537,1.5413684761647597,0.06963805702773773,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,4,4
OMG Network,OMG,82,0.6960038769905091,0.8095457868440495,0.1631340192305979,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,5,4
NKN,NKN,153,0.09893351157637979,0.10729240089824493,0.08448996895669492,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,5,4
Bitcoin Cash,BCH,18,236.87268970595113,231.28763150546197,-0.023578312077354058,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,294,7,4
XRP,XRP,5,0.6421267779895116,0.7521124663503321,0.17128344764749404,2.550674831472722,1,48,11/16/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,294,10,2
Bitcoin,BTC,0,37239.01889536511,37525.018619034105,0.007680108986560574,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,1,5
XRP,XRP,5,0.6421267779895116,0.6525277426316405,0.01619768089207274,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,9,5
Polygon,MATIC,11,0.9181025329656941,0.8988715724584483,-0.020946419181662845,-1000000,0.85714287,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,1,7
Fantom,FTM,19,0.37019254242687905,0.37655623900190255,0.01719023439344536,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,1,5
Fantom,FTM,19,0.37019254242687905,0.37142776120677745,0.0033366927702018767,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,4,5
Ethereum Classic,ETC,30,20.299781615453355,19.604591177292928,-0.03424620280797552,-1000000,0.8333333,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,3,6
Ethereum Classic,ETC,30,20.299781615453355,19.82568380157438,-0.023354823360171695,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,4,5
IOS token,IOST,96,0.009479561916466114,0.009270806724100692,-0.02202160756002991,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,2,5
IOS token,IOST,96,0.009479561916466114,0.00890227197573541,-0.060898377564045814,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,8,5
IOS token,IOST,96,0.009479561916466114,0.009163096013873499,-0.03338402189693068,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,11,5
TRON,TRX,25,0.10519952708495633,0.10356140211341323,-0.015571600148166054,-1000000,0.85714287,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,1,7
Decred,DCR,75,15.400829727066192,15.983207842386163,0.037814723338994494,-1000000,0.85714287,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,1,7
PAX Gold,PAXG,123,1943.1916592673406,1956.4935729890533,0.006845394615746736,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,1,7
Hive,HIVE,142,0.37219009162390104,0.3770102195353066,0.012950715292755044,-1000000,0.85714287,48,11/16/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,1,7
Filecoin,FIL,26,5.134693388161764,5.487746136839153,0.06875829226558428,-1000000,0.8333333,48,11/16/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,2,6
Dogecoin,DOGE,9,0.08081472874207181,0.08761256652359752,0.0841163224493604,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,3,5
Algorand,ALGO,14,0.14372312540897564,0.1571745299793734,0.0935924857751369,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,3,5
Litecoin,LTC,16,73.2611636310864,76.18177883097347,0.03986580413319807,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,3,5
Filecoin,FIL,26,5.134693388161764,5.813076403437873,0.13211753146549077,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,3,5
EOS,EOS,40,0.7429019870385231,0.7942676387245208,0.06914189567692475,-1000000,1,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,3,5
Zcash,ZEC,55,30.455752511591996,32.27537303964349,0.059746365727095796,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,3,5
Decred,DCR,75,15.400829727066192,16.40195518829541,0.06500464448806875,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,3,5
Zilliqa,ZIL,84,0.022160448264223566,0.02320211902441925,0.047005852398635195,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,3,5
Syscoin,SYS,90,0.10418883564882928,0.11109815131012132,0.06631531697484405,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,3,5
Audius,AUDIO,110,0.2002722163858323,0.2132152251836152,0.06462708123650884,-1000000,0.8,48,11/16/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,295,3,5
