coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Tezos,XTZ,32,0.8607186631911028,0.7568498619442875,-0.12067683168588805,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,18,6
eCash,XEC,50,3.146689709119899E-05,3.1902970568997256E-05,0.013858165822146828,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,2,5
Amp,AMP,53,0.001977372466891414,0.0019540179541963822,-0.011810881908225879,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,1,8
Amp,AMP,53,0.001977372466891414,0.0016665240721243464,-0.1572027526284644,-1000000,0.875,24,11/14/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,18,8
Amp,AMP,53,0.001977372466891414,0.001653891247084894,-0.16359144532595715,-1000000,0.875,24,11/14/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,19,8
Amp,AMP,53,0.001977372466891414,0.0016510758460020181,-0.1650152545121455,-1000000,0.875,24,11/14/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,21,8
Amp,AMP,53,0.001977372466891414,0.0016385601238241671,-0.17134472576119486,-1000000,0.875,24,11/14/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,22,8
ICON Project,ICX,83,0.255730209446094,0.21345938617616494,-0.1652946023134565,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,5,4
Balancer,BAL,105,3.871866191489583,3.86332580531016,-0.0022057544752437375,-1000000,0.85714287,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,1,7
WINk,WIN,114,7.721865816128733E-05,7.789767351002534E-05,0.008793410361000342,-1000000,0.85714287,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,1,7
WINk,WIN,114,7.721865816128733E-05,8.736320593790162E-05,0.13137430794802563,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,14,4
WINk,WIN,114,7.721865816128733E-05,8.868066169994234E-05,0.14843567359995058,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,16,4
WINk,WIN,114,7.721865816128733E-05,9.16293969995243E-05,0.18662249748159487,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,21,4
WINk,WIN,114,7.721865816128733E-05,9.243513188847215E-05,0.19705695604554574,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,22,4
Reserve Rights,RSR,117,0.0024818060724322057,0.0023925606965684958,-0.03595985071317365,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,1,7
Radicle,RAD,133,1.5194550408277994,1.4072372894275833,-0.07385394656960687,-1000000,0.85714287,24,11/14/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,30,7
Hive,HIVE,142,0.3674315897159257,0.3653160455385874,-0.0057576545853718075,-1.1729284517959444,1,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,296,2,2
VeChainThor,VTHO,163,0.001366999257259886,0.0013743634142916233,0.005387096585918183,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,1,5
VeChainThor,VTHO,163,0.001366999257259886,0.0013694479183132566,0.0017912672888198422,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,2,5
VeChainThor,VTHO,163,0.001366999257259886,0.0013457541957901122,-0.015541384793696933,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,6,5
My Neighbor Alice,ALICE,173,0.9493903464173922,0.9204432459467385,-0.03049019887329596,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,296,15,5
Beefy.Finance,BIFI,177,6.661143098356247,5.515527770384535,-0.17198479466000538,-0.806708728790613,1,24,11/14/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,296,6,2
Beefy.Finance,BIFI,177,6.661143098356247,5.6204654419328595,-0.1562310914293663,-0.8200313410632315,1,24,11/14/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,296,8,2
Beefy.Finance,BIFI,177,6.661143098356247,6.215886627068391,-0.06684385318155528,-0.9242019734897688,1,24,11/14/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,296,10,2
Bitcoin,BTC,0,36344.12439205116,36376.53902122208,0.0008918808669389211,-0.9909622538347108,1,24,11/14/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,297,21,2
Ethereum,ETH,1,2034.9820022412557,2069.2288231935827,0.016829053482836143,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,1,5
Shiba Inu,SHIB,10,8.4116413679208E-06,7.70893955084202E-06,-0.0835392031522707,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,20,6
Shiba Inu,SHIB,10,8.4116413679208E-06,7.569009039742365E-06,-0.10017454279398474,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,25,6
Shiba Inu,SHIB,10,8.4116413679208E-06,7.5495684832548585E-06,-0.10248569178824007,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,26,6
Shiba Inu,SHIB,10,8.4116413679208E-06,7.513144900266077E-06,-0.10681583157851804,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,29,6
Shiba Inu,SHIB,10,8.4116413679208E-06,7.553590976226356E-06,-0.10200748631138301,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,30,6
Filecoin,FIL,26,4.898917450101532,4.11466993220778,-0.16008588139763358,-1000000,0.85714287,24,11/14/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,21,7
Amp,AMP,53,0.001977372466891414,0.001925187227092792,-0.0263912038183991,-1000000,0.875,24,11/14/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,4,8
Amp,AMP,53,0.001977372466891414,0.0018468602040398261,-0.06600287251736814,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,7,8
Amp,AMP,53,0.001977372466891414,0.0016740430333097168,-0.15340025142483904,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,20,8
Amp,AMP,53,0.001977372466891414,0.001661353211961167,-0.1598177683878922,-1000000,0.875,24,11/14/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,21,8
Amp,AMP,53,0.001977372466891414,0.0016037225866015101,-0.18896282139364007,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,22,8
Dash,DASH,63,31.3801592847539,31.611295593438754,0.0073656830925377115,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,1,6
Dash,DASH,63,31.3801592847539,31.53690712356315,0.004995125658441291,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,2,6
Dash,DASH,63,31.3801592847539,32.03764486979954,0.020952270480190993,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,3,6
Dash,DASH,63,31.3801592847539,31.74794071662083,0.011720190089844928,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,7,5
Mina Protocol,MINA,64,0.6040101912754573,0.5053405255585919,-0.1633576173748157,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,13,5
Mina Protocol,MINA,64,0.6040101912754573,0.5088591693252382,-0.15753214651774916,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,18,5
Mina Protocol,MINA,64,0.6040101912754573,0.5100565594165448,-0.1555497460407338,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,19,5
IoTeX Network,IOTX,69,0.024412506919493763,0.026678955694225206,0.09283965723821863,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,11,5
Ontology,ONT,99,0.22185889910515522,0.2205446334275009,-0.005923880822248928,-1.0643176578535236,1,24,11/14/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,297,13,2
WINk,WIN,114,7.721865816128733E-05,7.612536150927154E-05,-0.014158451830802554,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,1,6
WINk,WIN,114,7.721865816128733E-05,7.85713430942853E-05,0.017517591799803167,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,3,6
WINk,WIN,114,7.721865816128733E-05,9.195061774714434E-05,0.1907823826086985,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,21,5
WINk,WIN,114,7.721865816128733E-05,9.22938306669445E-05,0.1952270715993214,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,22,5
Cartesi,CTSI,125,0.1568084316103344,0.1544756995541636,-0.01487631776056264,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,2,4
Cartesi,CTSI,125,0.1568084316103344,0.1539746727645434,-0.018071469860962752,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,3,4
Reef,REEF,129,0.001605419327113248,0.0016371654639023953,0.01977435817110229,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,2,5
Verge,XVG,135,0.003760263773685423,0.0037538562513192517,-0.0017040087482722566,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,1,5
Verge,XVG,135,0.003760263773685423,0.0037338798508315374,-0.007016508532864618,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,16,5
Polkastarter,POLS,148,0.3457947860765082,0.29657967721944,-0.14232461228082016,-1000000,0.85714287,24,11/14/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,26,7
TrueFi,TRU,164,0.04506952363586912,0.04950306004868143,0.09837105110389555,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,9,4
Aavegotchi,GHST,167,0.8371386956378405,0.8387466478353475,0.0019207715589850682,-1000000,0.875,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,1,16
COTI,COTI,172,0.050038161695851,0.05136847734363115,0.026586021602197585,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,297,2,4
Dogecoin,DOGE,9,0.07339677514214728,0.0753331700480303,0.026382561115700476,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,2,5
Cosmos,ATOM,17,9.070838526905456,8.765751142297377,-0.03363386788367406,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,7,6
Axie Infinity Shards,AXS,24,6.074192305535501,5.508010552116894,-0.09321103530137442,-0.13060935488845726,1,24,11/14/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,298,30,2
Monero,XMR,33,163.30687719005738,161.16731977290559,-0.013101453251486483,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,3,5
Aave,AAVE,38,91.72947384326596,90.60714605029352,-0.012235192746119061,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,1,5
Aave,AAVE,38,91.72947384326596,141.016087691522,0.5373040069157036,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,26,5
Kusama,KSM,49,24.49810997184383,22.018296951812733,-0.10122466683679665,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,26,5
Ravencoin,RVN,66,0.018000520123426875,0.017822768320245215,-0.009874814836618118,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,1,6
Ravencoin,RVN,66,0.018000520123426875,0.018123853279856585,0.00685164404050731,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,3,6
Livepeer,LPT,70,6.750592560914568,4.742143552694347,-0.29752188272315416,0.4461646896306912,1,24,11/14/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,298,23,2
Celo,CELO,76,0.5366755148767364,0.6003908621136945,0.11872229209412,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,9,5
Celer Network,CELR,104,0.01501536136552585,0.015338575140196384,0.021525540864611337,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,1,5
WINk,WIN,114,7.721865816128733E-05,7.789767351002534E-05,0.008793410361000342,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,1,6
WINk,WIN,114,7.721865816128733E-05,8.149254561298686E-05,0.05534785961668254,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,7,4
Reserve Rights,RSR,117,0.0024818060724322057,0.002522598460691237,0.016436573635688623,-1.084367181730148,1,24,11/14/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,298,21,2
Reserve Rights,RSR,117,0.0024818060724322057,0.0027724518636873686,0.11711059719115191,-1.486250700781036,1,24,11/14/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,298,28,2
Verge,XVG,135,0.003760263773685423,0.003743008146109826,-0.004588940727071611,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,1,5
Spell Token,SPELL,136,0.0005057019305613383,0.0005134656474512895,0.015352357625634028,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,16,5
Hive,HIVE,142,0.3674315897159257,0.3973159399569167,0.08133310003120764,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,7,5
Hive,HIVE,142,0.3674315897159257,0.40196342656693074,0.09398167663728318,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,8,5
Hive,HIVE,142,0.3674315897159257,0.4049785489442123,0.10218761880902916,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,12,5
Hive,HIVE,142,0.3674315897159257,0.41753283307491557,0.13635529649947875,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,14,5
Hive,HIVE,142,0.3674315897159257,0.4352646047901259,0.18461399883076002,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,20,5
Aavegotchi,GHST,167,0.8371386956378405,0.6764784330043626,-0.19191594352363095,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,24,5
Aavegotchi,GHST,167,0.8371386956378405,0.6776970121548657,-0.19046029566401967,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,29,5
Aavegotchi,GHST,167,0.8371386956378405,0.6917247837322115,-0.1737034886373684,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,298,30,5
MOBOX,MBOX,174,0.2656741513127876,0.27009488262383435,0.016639674161759377,-1.086878297056678,1,24,11/14/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,298,18,2
MOBOX,MBOX,174,0.2656741513127876,0.267175303141335,0.005650349577215774,-1.0343398886461812,1,24,11/14/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,298,19,2
Algorand,ALGO,14,0.13058127466516384,0.12974864759218813,-0.006376312952302898,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,2,6
Litecoin,LTC,16,70.70269267452372,69.5113353378953,-0.016850239949315227,-1.4255722568515365,1,24,11/14/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,299,14,2
Arweave,AR,44,7.228713525582726,6.976093396618473,-0.034946761698360196,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,1,4
Amp,AMP,53,0.001977372466891414,0.001925516620745293,-0.02622462232805456,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,4,7
Amp,AMP,53,0.001977372466891414,0.001743402868981187,-0.11832348322218,-1000000,0.85714287,24,11/14/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,14,7
Mina Protocol,MINA,64,0.6040101912754573,0.6701061937101674,0.10942862122100716,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,5,4
Compound Governance Token,COMP,65,51.64048794256759,50.58167379438627,-0.020503565910509725,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,2,4
Celo,CELO,76,0.5366755148767364,0.5390984994739779,0.00451480369436652,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,1,5
WINk,WIN,114,7.721865816128733E-05,8.062640562139618E-05,0.04413114059805423,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,7,5
WINk,WIN,114,7.721865816128733E-05,8.332888297797658E-05,0.0791288655123581,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,11,5
Hive,HIVE,142,0.3674315897159257,0.43646069330501785,0.18786926742597432,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,20,4
Hive,HIVE,142,0.3674315897159257,0.4575403359291854,0.24523951868952243,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,24,4
Orchid Protocol,OXT,143,0.07160056790302836,0.07193668959555274,0.004694399812297689,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,6,4
DODO,DODO,157,0.11947327220347242,0.11667024396631863,-0.023461550733958392,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,1,5
TrueFi,TRU,164,0.04506952363586912,0.048317134485535505,0.07205780287151153,-0.5003636799140292,1,24,11/14/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,299,13,2
My Neighbor Alice,ALICE,173,0.9493903464173922,0.8168612887000567,-0.1395938543270906,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,24,6
My Neighbor Alice,ALICE,173,0.9493903464173922,0.8223240644170845,-0.13383987153419397,-1000000,0.8333333,24,11/14/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,299,25,6
Avalanche,AVAX,8,16.776840474064116,17.441467835285078,0.039615764496803374,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,1,5
Avalanche,AVAX,8,16.776840474064116,18.304754197694578,0.09107279323496664,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,4,5
Algorand,ALGO,14,0.13058127466516384,0.14581891385812568,0.11669084431924981,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,4,5
Near,NEAR,15,1.5432963642723942,1.5461781202544886,0.001867273226845878,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,5,5
Internet Computer,ICP,22,4.32063791794619,4.2746002137191885,-0.010655302550528267,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,1,4
Axie Infinity Shards,AXS,24,6.074192305535501,5.882434837453393,-0.031569212569604765,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,5,5
Axie Infinity Shards,AXS,24,6.074192305535501,6.103200530798867,0.004775651445366735,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,9,5
Axie Infinity Shards,AXS,24,6.074192305535501,5.981774903209148,-0.015214763984691682,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,11,5
Axie Infinity Shards,AXS,24,6.074192305535501,5.991085559418318,-0.013681941884099769,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,12,5
eCash,XEC,50,3.146689709119899E-05,3.47184766969844E-05,0.10333334095069868,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,9,4
eCash,XEC,50,3.146689709119899E-05,3.5628559736345224E-05,0.13225525964904294,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,12,4
eCash,XEC,50,3.146689709119899E-05,3.837992811851153E-05,0.2196921738828217,-1000000,1,24,11/14/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,20,4
Celo,CELO,76,0.5366755148767364,0.5377606033058356,0.0020218705698702433,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,2,5
Ankr Network,ANKR,78,0.025295921043244133,0.022650865729498443,-0.10456449912315458,-1000000,0.85714287,24,11/14/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,14,7
Celer Network,CELR,104,0.01501536136552585,0.015334507775088033,0.021254660596775166,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,1,5
Polkastarter,POLS,148,0.3457947860765082,0.2794371535507227,-0.1918988810638218,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,27,5
Polkastarter,POLS,148,0.3457947860765082,0.28296106487976,-0.18170812206186937,-1000000,0.8,24,11/14/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,29,5
Aavegotchi,GHST,167,0.8371386956378405,0.8454448450798113,0.00992207084113117,-1000000,0.85714287,24,11/14/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,300,1,7
Ontology Gas,ONG,176,0.3522614586682464,0.31647498512669037,-0.10159065847524085,-0.5784335633321784,1,24,11/14/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,300,21,2
