coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
PAX Gold,PAXG,123,1952.9087066168745,1918.6496759286622,-0.017542566414976424,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,117,13,4
eCash,XEC,50,3.137355861939706E-05,2.472480475816146E-05,-0.2119222094596861,-1000000,0.85714287,48,11/15/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,118,18,7
eCash,XEC,50,3.137355861939706E-05,2.471968214037836E-05,-0.21208548764706814,-1000000,0.85714287,48,11/15/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,118,19,7
PAX Gold,PAXG,123,1952.9087066168745,1964.7596604475054,0.0060683603849363,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,118,1,5
PAX Gold,PAXG,123,1952.9087066168745,1969.2913247477381,0.00838882948053632,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,118,5,5
PAX Gold,PAXG,123,1952.9087066168745,1936.001980675116,-0.008657202399925179,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,118,7,5
PAX Gold,PAXG,123,1952.9087066168745,1914.5616847314793,-0.019635849722758225,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,118,12,5
PAX Gold,PAXG,123,1952.9087066168745,1919.32267486111,-0.01719795279828895,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,118,13,5
PAX Gold,PAXG,123,1952.9087066168745,1933.3605157729974,-0.010009782217491159,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,118,14,5
eCash,XEC,50,3.137355861939706E-05,3.11101707728081E-05,-0.008395217443587177,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,119,1,6
eCash,XEC,50,3.137355861939706E-05,3.103451675534273E-05,-0.01080661164923502,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,119,2,6
PAX Gold,PAXG,123,1952.9087066168745,1958.074469447227,0.0026451635003981178,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,119,1,5
PAX Gold,PAXG,123,1952.9087066168745,1962.3368483856027,0.004827743220552794,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,119,2,5
PAX Gold,PAXG,123,1952.9087066168745,1958.5267521825888,0.0028767579081803163,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,119,3,5
PAX Gold,PAXG,123,1952.9087066168745,1957.4130370169469,0.0023064725887138593,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,119,4,5
PAX Gold,PAXG,123,1952.9087066168745,1950.6344659024794,-0.0011645402095292745,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,119,5,5
PAX Gold,PAXG,123,1952.9087066168745,1924.3244861953258,-0.014636741760994387,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,119,6,5
PAX Gold,PAXG,123,1952.9087066168745,1911.726484554721,-0.021087632986948712,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,119,7,5
PAX Gold,PAXG,123,1952.9087066168745,1923.9025445866275,-0.01485279979139209,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,2,6
PAX Gold,PAXG,123,1952.9087066168745,1948.0704072675032,-0.0024774836288957713,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,5,6
PAX Gold,PAXG,123,1952.9087066168745,1963.4183118622996,0.005381513846405728,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,7,6
PAX Gold,PAXG,123,1952.9087066168745,1952.2839626882392,-0.00031990431837314315,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,8,6
PAX Gold,PAXG,123,1952.9087066168745,1941.360496663749,-0.005913338352170561,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,9,6
PAX Gold,PAXG,123,1952.9087066168745,1919.7688725231772,-0.016969474293095477,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,12,6
PAX Gold,PAXG,123,1952.9087066168745,1902.426705942284,-0.025849646992481934,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,15,6
PAX Gold,PAXG,123,1952.9087066168745,1923.9192844905692,-0.01484422801131613,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,16,6
PAX Gold,PAXG,123,1952.9087066168745,1916.3189127757435,-0.018736049318207715,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,17,6
PAX Gold,PAXG,123,1952.9087066168745,1914.2891204104908,-0.019775418111216525,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,18,6
PAX Gold,PAXG,123,1952.9087066168745,1924.4139885599711,-0.014590911474948731,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,20,6
PAX Gold,PAXG,123,1952.9087066168745,1924.4549474890966,-0.014569938180607367,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,21,6
PAX Gold,PAXG,123,1952.9087066168745,1960.187033649127,0.0037269161674542417,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,23,6
PAX Gold,PAXG,123,1952.9087066168745,1949.3735549538173,-0.0018101981168291426,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,24,6
PAX Gold,PAXG,123,1952.9087066168745,1927.342278261541,-0.013091461095292911,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,1/12/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,29,6
PAX Gold,PAXG,123,1952.9087066168745,1921.6268358008358,-0.016018091736725304,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,1/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,120,30,6
Litecoin,LTC,16,72.13622486238906,71.62732722152606,-0.007054675259674292,-0.9622872833048155,1,48,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,121,13,2
Zilliqa,ZIL,84,0.021803785290578945,0.02089033360731655,-0.04189417897345937,-0.8299239388585673,1,48,11/15/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,121,24,2
Zilliqa,ZIL,84,0.021803785290578945,0.020032994006338553,-0.08121485607389112,-0.663375964367415,1,48,11/15/2023 12:00 PM,12:00:00,1/12/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,121,29,2
PAX Gold,PAXG,123,1952.9087066168745,1922.8698869812615,-0.015381579043523663,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,1,4
PAX Gold,PAXG,123,1952.9087066168745,1912.3595851968987,-0.020763449557363645,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,2,4
PAX Gold,PAXG,123,1952.9087066168745,1927.876451512191,-0.012817934099975559,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,3,4
PAX Gold,PAXG,123,1952.9087066168745,1909.2295691279578,-0.02236619527626782,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,4,4
PAX Gold,PAXG,123,1952.9087066168745,1906.710625310728,-0.023656037350654247,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,5,4
PAX Gold,PAXG,123,1952.9087066168745,1907.088391593935,-0.02346259959192687,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,6,4
PAX Gold,PAXG,123,1952.9087066168745,1903.8595422483718,-0.025115953552930392,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,7,4
PAX Gold,PAXG,123,1952.9087066168745,1893.7237846969517,-0.030306036180488882,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,8,4
PAX Gold,PAXG,123,1952.9087066168745,1907.7226883671983,-0.02313780367539775,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,11,4
PAX Gold,PAXG,123,1952.9087066168745,1930.0947613902129,-0.011682033650299739,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,12,4
PAX Gold,PAXG,123,1952.9087066168745,1934.39621315331,-0.009479446428212523,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,13,4
IOTA,MIOTA,36,0.18979929639160684,0.20696972716265338,0.09046625091601679,-1.369916435511016,1,48,11/15/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,125,28,2
Ethereum Classic,ETC,30,19.472339107499085,18.193845134974353,-0.06565692829539749,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,126,18,4
Ethereum Classic,ETC,30,19.472339107499085,18.44098067106399,-0.052965307903758974,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,126,28,4
RIF Token,RIF,166,0.10759715474503274,0.10815711803598271,0.005204257419974434,-1.026645642493672,1,48,11/15/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,126,23,2
Waves,WAVES,61,2.28570684067524,2.3375573901542657,0.02268468928574774,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,128,2,5
Waves,WAVES,61,2.28570684067524,2.3432222837390615,0.025163088301748404,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,128,3,5
Litecoin,LTC,16,72.13622486238906,70.3969333035604,-0.0241112085106564,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,131,2,4
Ardor,ARDR,147,0.10909865010988176,0.10241812240114798,-0.06123382555151058,-1.7353132755936738,1,48,11/15/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,132,8,2
Avalanche,AVAX,8,19.674151609317025,20.85258654890885,0.059897624202192024,-1.3864241229366732,1,48,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,135,13,2
iExec,RLC,151,1.2957984983902398,1.2606522395009574,-0.027123244032883465,-0.9268523679200452,1,48,11/15/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,137,15,2
Cardano,ADA,4,0.37205104591477994,0.33924133564231285,-0.08818604498690841,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,139,6,4
Nervos Network,CKB,92,0.003711764405865409,0.0037749606745201966,0.017025937463844176,-1.3278258625788317,1,48,11/15/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,139,21,2
Quickswap,QUICK,128,53.620148133870934,51.29999723141972,-0.043270132276744255,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,139,10,5
Tezos,XTZ,32,0.8675626162001231,0.745900535533164,-0.1402343512677302,-1.2165884427077398,1,48,11/15/2023 12:00 PM,12:00:00,1/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,140,24,2
Tezos,XTZ,32,0.8675626162001231,0.7669269495501273,-0.11599815940753022,-1.1565336553083825,1,48,11/15/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,140,26,2
Zilliqa,ZIL,84,0.021803785290578945,0.020957300557756218,-0.0388228338126444,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,140,3,5
Zilliqa,ZIL,84,0.021803785290578945,0.020930118062376272,-0.04006952079922432,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,140,4,5
Zilliqa,ZIL,84,0.021803785290578945,0.02070863602036169,-0.050227483697083075,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,140,7,5
Illuvium,ILV,98,91.26263943044063,90.11927911562061,-0.012528240712252003,-1000000,0.85714287,48,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,140,6,7
Aave,AAVE,38,94.84652538099789,97.27762239746052,0.025631903822485036,-0.8474084691727684,1,48,11/15/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,141,8,2
Decred,DCR,75,14.840055528470648,13.481345349575452,-0.09155694709420126,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,141,12,5
Decred,DCR,75,14.840055528470648,13.194299521821796,-0.11089958548278134,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,141,16,5
Near,NEAR,15,1.6890460903618967,1.672290018090787,-0.00992043518926089,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,142,3,5
Near,NEAR,15,1.6890460903618967,1.6570375860450857,-0.018950639949649184,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,142,4,5
Near,NEAR,15,1.6890460903618967,1.6323417615404554,-0.03357180668130366,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,142,10,5
VeChain,VET,23,0.021531537171886113,0.02280999141474589,0.05937589279640765,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,142,3,4
Siacoin,SC,85,0.004294192825175542,0.004231755972785727,-0.014539834360433601,-1.3819769721242836,1,48,11/15/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,142,8,2
Illuvium,ILV,98,91.26263943044063,91.12300775796714,-0.0015299981826617515,-1000000,0.85714287,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,142,1,7
Marlin,POND,152,0.010690204708175938,0.011006084744358931,0.029548548863746804,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,142,13,5
Amp,AMP,53,0.002037028397098814,0.001969017870405165,-0.033387127440398734,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,1,5
Amp,AMP,53,0.002037028397098814,0.0019220135719653527,-0.05646206272689591,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,2,5
Amp,AMP,53,0.002037028397098814,0.0018294896513636671,-0.10188308912665567,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,6,5
Amp,AMP,53,0.002037028397098814,0.0017966374208400653,-0.1180106161510166,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,7,5
Amp,AMP,53,0.002037028397098814,0.001766860896843853,-0.13262824447599275,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,8,5
Amp,AMP,53,0.002037028397098814,0.001753850050602186,-0.13901541426714403,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,9,5
Amp,AMP,53,0.002037028397098814,0.0017449192561101658,-0.14339964106768333,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,10,5
Amp,AMP,53,0.002037028397098814,0.0016588129718922953,-0.18567017806191732,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,12,5
Amp,AMP,53,0.002037028397098814,0.0016270813183186465,-0.20124760134125985,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,13,5
Amp,AMP,53,0.002037028397098814,0.001582683415192951,-0.22304302804661547,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,14,5
Cartesi,CTSI,125,0.1603904620943299,0.15397969008979256,-0.039969783245383916,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,19,5
Swipe,SXP,126,0.36137949194757846,0.3622106744469888,0.002300026752848794,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,143,1,5
VeChainThor,VTHO,163,0.0013908547155092367,0.0013280373454035701,-0.045164580746787086,-1.158804602944006,1,48,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,143,6,2
VeChainThor,VTHO,163,0.0013908547155092367,0.0012683845179573441,-0.08805391115710615,-1.282424628799793,1,48,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,143,13,2
Basic Attention Token,BAT,57,0.22833765889028165,0.22191112209503353,-0.028144883443585345,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,144,1,5
Decred,DCR,75,14.840055528470648,13.697568809910607,-0.07698668757459703,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,144,19,6
Decred,DCR,75,14.840055528470648,14.71493973718134,-0.008430951693494282,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,144,25,5
SKALE Network,SKL,95,0.030212665783286158,0.02902039888448725,-0.039462485943841386,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,144,7,5
API3,API3,121,1.5077225771385236,1.4818718942624003,-0.01714551686636201,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,144,1,5
Swipe,SXP,126,0.36137949194757846,0.3941378364158088,0.09064804505558999,-0.03349570576336791,1,48,11/15/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,144,11,2
Near,NEAR,15,1.6890460903618967,1.6948824967229803,0.003455445292101622,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,145,3,6
Klaytn,_KLAY,34,0.17009188541231995,0.17087769040781087,0.00461988526722501,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,145,1,5
Shiba Inu,SHIB,10,8.593330150528216E-06,7.318880445417763E-06,-0.14830684761158797,-0.36229060359624043,1,48,11/15/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,146,21,2
Theta Network,THETA,28,0.973121872650972,0.953941316521392,-0.019710332969218425,-1000000,0.8333333,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,146,1,6
Basic Attention Token,BAT,57,0.22833765889028165,0.18797653400270703,-0.17676070203981775,-1.4691292229809845,1,48,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,146,13,2
Mina Protocol,MINA,64,0.6197021557944064,0.5534113067382057,-0.106972113032625,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,146,6,5
Decred,DCR,75,14.840055528470648,15.006097376926112,0.01118876193804752,-1000000,0.875,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,146,1,8
Axie Infinity Shards,AXS,24,6.351905823211142,6.399053310728753,0.00742257344958186,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,1,5
Ethereum Classic,ETC,30,19.472339107499085,19.940956098794775,0.024065778061312493,-1.0720857867273061,1,48,11/15/2023 12:00 PM,12:00:00,1/8/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,147,27,2
Klaytn,_KLAY,34,0.17009188541231995,0.1403913973007441,-0.17461437410478964,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,21,5
Enjin Coin,ENJ,45,0.2813776248937823,0.2773400383001275,-0.014349352032447471,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,1,5
Enjin Coin,ENJ,45,0.2813776248937823,0.2733033871153665,-0.028695379675138577,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,2,5
Enjin Coin,ENJ,45,0.2813776248937823,0.21814309955771197,-0.22473188960899382,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,16,5
Enjin Coin,ENJ,45,0.2813776248937823,0.2193065914245502,-0.22059690600012494,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,25,5
Enjin Coin,ENJ,45,0.2813776248937823,0.21104121730923245,-0.24997157329443398,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,1/12/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,29,5
Amp,AMP,53,0.002037028397098814,0.0020165951643229827,-0.01003090227162906,-1000000,0.85714287,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,1,7
Basic Attention Token,BAT,57,0.22833765889028165,0.3006299825628745,0.31660271907810866,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,19,5
Theta Fuel,TFUEL,72,0.04515203867011665,0.04092992309340211,-0.09350885809523579,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,7,5
Theta Fuel,TFUEL,72,0.04515203867011665,0.0404176356277614,-0.10485469054775287,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,9,5
Theta Fuel,TFUEL,72,0.04515203867011665,0.039769581928781626,-0.11920739129100144,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,10,5
Theta Fuel,TFUEL,72,0.04515203867011665,0.03827489748874474,-0.15231075681026696,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,16,5
Decred,DCR,75,14.840055528470648,10.034143602649321,-0.3238473007463607,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,12/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,22,5
Syscoin,SYS,90,0.10063248729712178,0.09486311566213265,-0.05733110439727884,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,6,6
Polkastarter,POLS,148,0.3577990719713989,0.3494890939263008,-0.023225264390183686,-1000000,1,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,1,4
Enzyme,MLN,180,16.349507351569486,16.060306090392434,-0.017688683515548753,-1000000,0.8,48,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,147,1,5
