coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Ocean Protocol,OCEAN,101,0.40318800291375595,0.4019307764456139,-0.003118213982202578,-1000000,0.82568806,24,11/10/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,6,109
Ocean Protocol,OCEAN,101,0.40318800291375595,0.4005535692229743,-0.0065340081345256484,-1000000,0.8796296,24,11/10/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,7,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.4020594132881279,-0.002799164701012824,-1000000,0.8796296,24,11/10/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,8,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.402793122271853,-0.0009793958129935554,-1000000,0.8888889,24,11/10/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,9,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.4021526222087329,-0.0025679849041653213,-1000000,0.8888889,24,11/10/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,11,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.40587688774613945,0.006669059627150364,-1000000,0.8703704,24,11/10/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,12,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.40241017959804215,-0.0019291826891987274,-1000000,0.8796296,24,11/10/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,13,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.4043527238129553,0.0028887786610269917,-1000000,0.8796296,24,11/10/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,14,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.40204031368299153,-0.0028465361629570474,-1000000,0.8888889,24,11/10/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,15,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.39716602025953435,-0.01493591726614385,-1000000,0.8240741,24,11/10/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,16,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.3993506263640858,-0.009517586143283574,-1000000,0.8703704,24,11/10/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,17,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.4037941782669832,0.001503455829158007,-1000000,0.8333333,24,11/10/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,21,108
PAX Gold,PAXG,123,1925.2311171383096,1922.8531070386694,-0.0012351816249339675,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,1,13
PAX Gold,PAXG,123,1925.2311171383096,1907.6446692910927,-0.009134720341190894,-1000000,0.9166667,24,11/10/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,2,12
PAX Gold,PAXG,123,1925.2311171383096,1903.1928854213988,-0.011447057717241083,-1000000,0.8181818,24,11/10/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,3,11
PAX Gold,PAXG,123,1925.2311171383096,1908.4926449921054,-0.008694266364801195,-1000000,0.9,24,11/10/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,204,4,10
Ocean Protocol,OCEAN,101,0.40318800291375595,0.4072682964134504,0.010120076664501543,-1000000,0.8165138,24,11/10/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,2,109
Ocean Protocol,OCEAN,101,0.40318800291375595,0.40159014354146644,-0.00396306279140779,-1000000,0.8425926,24,11/10/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,5,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.40281067027746814,-0.00093587267865336,-1000000,0.8240741,24,11/10/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,7,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.40244645574230736,-0.00183920941617699,-1000000,0.8148148,24,11/10/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,8,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.40021451910120803,-0.007374931275383134,-1000000,0.8148148,24,11/10/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,11,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.4057607811116199,0.0063810881754193804,-1000000,0.8240741,24,11/10/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,12,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.40204031368299153,-0.0028465361629570474,-1000000,0.8240741,24,11/10/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,15,108
Ocean Protocol,OCEAN,101,0.40318800291375595,0.3993506263640858,-0.009517586143283574,-1000000,0.8055556,24,11/10/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,17,108
PAX Gold,PAXG,123,1925.2311171383096,1910.003870976075,-0.007909308148347782,-1000000,0.90909094,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,1,11
PAX Gold,PAXG,123,1925.2311171383096,1907.6446692910927,-0.009134720341190894,-1000000,0.90909094,24,11/10/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,2,11
PAX Gold,PAXG,123,1925.2311171383096,1903.1928854213988,-0.011447057717241083,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,205,3,10
PAX Gold,PAXG,123,1925.2311171383096,1922.8531070386694,-0.0012351816249339675,-1000000,0.85714287,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,206,1,7
PAX Gold,PAXG,123,1925.2311171383096,1956.2077035792615,0.01608980146082195,-1000000,0.8333333,24,11/10/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,206,3,6
NKN,NKN,153,0.09989142574064781,0.10138791092610558,0.014981117491937201,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,206,2,4
RIF Token,RIF,166,0.1142383622209309,0.11217729129263183,-0.01804184591086011,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,206,2,5
RIF Token,RIF,166,0.1142383622209309,0.15153199402336598,0.3264545383652402,-3.5002040309271947,1,24,11/10/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,206,27,2
eCash,XEC,50,3.174005293788439E-05,3.0382189710595223E-05,-0.04278074866310155,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,11,5
eCash,XEC,50,3.174005293788439E-05,2.961839164524506E-05,-0.0668449197860963,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,22,5
Decred,DCR,75,14.460809919255453,11.887369369552072,-0.1779596415465421,-0.10659927215349962,1,24,11/10/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,207,18,2
Decred,DCR,75,14.460809919255453,12.280438316176562,-0.15077797268986937,-0.038430518874688735,1,24,11/10/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,207,27,2
Ocean Protocol,OCEAN,101,0.40318800291375595,0.4006112758020051,-0.006390882400094666,-1000000,0.80582523,24,11/10/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,8,103
Ocean Protocol,OCEAN,101,0.40318800291375595,0.40069572655917146,-0.006181424885099096,-1000000,0.8039216,24,11/10/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,10,102
Ocean Protocol,OCEAN,101,0.40318800291375595,0.4021925143141489,-0.002469043206674959,-1000000,0.85294116,24,11/10/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,11,102
Ocean Protocol,OCEAN,101,0.40318800291375595,0.40418520561580135,0.0024732945793000116,-1000000,0.8235294,24,11/10/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,12,102
PAX Gold,PAXG,123,1925.2311171383096,1922.8531070386694,-0.0012351816249339675,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,1,9
PAX Gold,PAXG,123,1925.2311171383096,1956.2077035792615,0.01608980146082195,-1000000,0.875,24,11/10/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,3,8
PAX Gold,PAXG,123,1925.2311171383096,1953.5615163357634,0.014715323757889642,-1000000,0.875,24,11/10/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,207,5,8
Stacks,_STX,41,0.6923462178798568,0.6720725332222717,-0.02928258165353803,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,208,1,4
PAX Gold,PAXG,123,1925.2311171383096,1922.8531070386694,-0.0012351816249339675,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,208,1,8
PAX Gold,PAXG,123,1925.2311171383096,1959.6816485503407,0.017894231557631812,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,208,4,5
PAX Gold,PAXG,123,1925.2311171383096,1953.5615163357634,0.014715323757889642,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,208,5,5
PAX Gold,PAXG,123,1925.2311171383096,1939.4210707152747,0.0073705195447169025,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,208,6,5
PAX Gold,PAXG,123,1925.2311171383096,1955.7674674955128,0.015861134845250646,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,208,9,5
PAX Gold,PAXG,123,1925.2311171383096,1956.7518881740777,0.01637246082050714,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,208,16,5
RIF Token,RIF,166,0.1142383622209309,0.09848914448607644,-0.13786277594208074,-0.5144797716519574,1,24,11/10/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,208,30,2
PAX Gold,PAXG,123,1925.2311171383096,1910.003870976075,-0.007909308148347782,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,209,1,6
PAX Gold,PAXG,123,1925.2311171383096,1907.6446692910927,-0.009134720341190894,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,209,2,6
PAX Gold,PAXG,123,1925.2311171383096,1928.0734411190708,0.0014763546856577658,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,209,3,5
PAX Gold,PAXG,123,1925.2311171383096,1935.3421832466488,0.005251871330320235,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,209,4,5
aelf,ELF,145,0.3786332634454851,0.375986957266193,-0.006989101156119282,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,209,6,5
Kyber Network Crystal v2,KNC,170,0.8431556440676401,0.8683585830140824,0.029891205880868688,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,209,7,5
Dogecoin,DOGE,9,0.07454433354484127,0.073599616774819,-0.012673220419282316,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,3,5
Dogecoin,DOGE,9,0.07454433354484127,0.0721388711678477,-0.03226888299358932,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,5,5
Dogecoin,DOGE,9,0.07454433354484127,0.07311291516034384,-0.01920224269811721,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,6,5
Dogecoin,DOGE,9,0.07454433354484127,0.07361355902881339,-0.012486187370204238,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,12,5
Dogecoin,DOGE,9,0.07454433354484127,0.07483536778690421,0.003904176591609909,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,13,5
Dogecoin,DOGE,9,0.07454433354484127,0.07427488161735829,-0.003614653383692823,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,14,5
Dogecoin,DOGE,9,0.07454433354484127,0.07456428083558941,0.00026758963155981697,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,15,5
Dogecoin,DOGE,9,0.07454433354484127,0.07433766653249996,-0.0027724040515701986,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,16,5
Dogecoin,DOGE,9,0.07454433354484127,0.07348810814948926,-0.014169090326854206,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,22,5
Dogecoin,DOGE,9,0.07454433354484127,0.07356103021238819,-0.013190852821315935,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,23,5
Dogecoin,DOGE,9,0.07454433354484127,0.07305580784835759,-0.019968327915739992,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,24,5
Dogecoin,DOGE,9,0.07454433354484127,0.07239231517740738,-0.028868973201556347,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,25,5
Dogecoin,DOGE,9,0.07454433354484127,0.0729985820142441,-0.020736003088247523,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,26,5
Dogecoin,DOGE,9,0.07454433354484127,0.07189167088010585,-0.03558503428217985,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,28,5
Dogecoin,DOGE,9,0.07454433354484127,0.07158494040925749,-0.0396997732068205,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,29,5
Ravencoin,RVN,66,0.01843041128629415,0.018483034647291962,0.002855246157037472,-1000000,0.875,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,1,8
PAX Gold,PAXG,123,1925.2311171383096,1922.8531070386694,-0.0012351816249339675,-1000000,0.85714287,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,1,7
PAX Gold,PAXG,123,1925.2311171383096,1944.2485645440206,0.009878007495525365,-1000000,0.8333333,24,11/10/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,210,2,6
Ravencoin,RVN,66,0.01843041128629415,0.018156525853578822,-0.014860516591889805,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,211,1,5
aelf,ELF,145,0.3786332634454851,0.38179471012772653,0.008349627429647732,-1000000,0.8333333,24,11/10/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,212,6,6
aelf,ELF,145,0.3786332634454851,0.3776385885300847,-0.002627014083097401,-1000000,0.8333333,24,11/10/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,212,7,6
RIF Token,RIF,166,0.1142383622209309,0.11084847301141143,-0.02967382535617591,-1.0411595703237342,1,24,11/10/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,212,11,2
Terra,LUNA,6,0.565571449893069,0.5695181787197027,0.006978302789824253,-1.1230116876180318,1,24,11/10/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,213,4,2
PAX Gold,PAXG,123,1925.2311171383096,1922.8531070386694,-0.0012351816249339675,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,213,1,4
Conflux Network,CFX,138,0.16599045741310678,0.17191884763898585,0.03571524723933295,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,213,1,4
eCash,XEC,50,3.174005293788439E-05,3.189924890197287E-05,0.005015617472347245,-1.0322271145938484,1,24,11/10/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,214,14,2
eCash,XEC,50,3.174005293788439E-05,3.150416655326769E-05,-0.007431820768488917,-1.0314879580537446,1,24,11/10/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,214,19,2
eCash,XEC,50,3.174005293788439E-05,3.0779228233689975E-05,-0.03027167932185748,-1.0623102252378598,1,24,11/10/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,214,27,2
eCash,XEC,50,3.174005293788439E-05,3.094206423432548E-05,-0.02514137909979497,-1.0539618935335593,1,24,11/10/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,214,28,2
eCash,XEC,50,3.174005293788439E-05,3.0600769659073004E-05,-0.03589418332228289,-1.0696860925638045,1,24,11/10/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,214,30,2
Livepeer,LPT,70,6.552040128009326,6.559058284608962,0.0010711406619190456,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,215,1,5
PAX Gold,PAXG,123,1925.2311171383096,1922.8531070386694,-0.0012351816249339675,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,215,1,5
PAX Gold,PAXG,123,1925.2311171383096,1902.9850764355565,-0.01155499747781974,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,215,4,4
PAX Gold,PAXG,123,1925.2311171383096,1847.4997008838134,-0.04037510902589048,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,215,6,4
PAX Gold,PAXG,123,1925.2311171383096,1846.3369153323763,-0.04097908095481173,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,215,27,4
Conflux Network,CFX,138,0.16599045741310678,0.17216938470984683,0.037224593467817924,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,216,1,5
Orchid Protocol,OXT,143,0.07279085832519883,0.07034604202873918,-0.033586859019263726,-1.125438509757469,1,24,11/10/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,216,17,2
Orchid Protocol,OXT,143,0.07279085832519883,0.06995557705310146,-0.038951062500603095,-1.1628733747106565,1,24,11/10/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,216,18,2
Orchid Protocol,OXT,143,0.07279085832519883,0.07513351867656855,0.0321834417847322,-0.8779242583596735,1,24,11/10/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,216,27,2
Dogecoin,DOGE,9,0.07454433354484127,0.07569596443587516,0.015448939393108096,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,217,1,5
eCash,XEC,50,3.174005293788439E-05,3.098257069835449E-05,-0.02386518513413649,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,217,1,4
Livepeer,LPT,70,6.552040128009326,6.7548966997584605,0.030960825603302267,-0.7047767605734379,1,24,11/10/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,217,7,2
Livepeer,LPT,70,6.552040128009326,6.939489427793212,0.059134146344369753,-0.6275163532898178,1,24,11/10/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,217,9,2
PAX Gold,PAXG,123,1925.2311171383096,1922.8531070386694,-0.0012351816249339675,-1000000,0.85714287,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,217,1,7
PAX Gold,PAXG,123,1925.2311171383096,1907.6446692910927,-0.009134720341190894,-1000000,0.8333333,24,11/10/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,217,2,6
PAX Gold,PAXG,123,1925.2311171383096,1999.5646499031393,0.038610186643627475,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,217,19,5
PAX Gold,PAXG,123,1925.2311171383096,1993.3726763956138,0.035393963171855836,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,217,26,5
Kava,KAVA,169,0.7494307845484907,0.7608712108282549,0.015265487508171693,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,217,1,4
PAX Gold,PAXG,123,1925.2311171383096,1923.3641830296278,-0.0009697194752683602,-1000000,0.85714287,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,218,1,7
PAX Gold,PAXG,123,1925.2311171383096,2055.136228706247,0.06747507372570949,-1000000,0.85714287,24,11/10/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,218,27,7
PAX Gold,PAXG,123,1925.2311171383096,2058.877512283147,0.06941836434863546,-1000000,0.85714287,24,11/10/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,218,28,7
aelf,ELF,145,0.3786332634454851,0.40837561810371964,0.0785518799578917,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,218,5,4
Worldwide Asset eXchange,WAXP,79,0.06770831300879258,0.0691465849960178,0.02124217726468003,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,220,1,4
PAX Gold,PAXG,123,1925.2311171383096,1922.8531070386694,-0.0012351816249339675,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,220,1,14
Livepeer,LPT,70,6.552040128009326,6.497454902486378,-0.008331027352778353,-1000000,0.8333333,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,221,1,6
Livepeer,LPT,70,6.552040128009326,6.624036453792311,0.010988382912248573,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,221,3,5
IOS token,IOST,96,0.009408248286951897,0.008822076770681092,-0.062304001594404634,-1.1496561154220735,1,24,11/10/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,221,19,2
IOS token,IOST,96,0.009408248286951897,0.008676466313866451,-0.07778089510034925,-1.1571555782542153,1,24,11/10/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,221,20,2
PAX Gold,PAXG,123,1925.2311171383096,1931.683463661047,0.0033514659436464367,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,221,1,10
Conflux Network,CFX,138,0.16599045741310678,0.17216938470984683,0.037224593467817924,-1000000,0.8,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,221,1,5
aelf,ELF,145,0.3786332634454851,0.3784907176576728,-0.00037647455090228377,-1000000,1,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,221,1,4
Litecoin,LTC,16,73.29663282107279,75.05522016330733,0.02399274393037243,-0.5151790161485095,1,24,11/10/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,222,24,2
PAX Gold,PAXG,123,1925.2311171383096,1922.8531070386694,-0.0012351816249339675,-1000000,0.9375,24,11/10/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,222,1,16
