coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Tezos,XTZ,32,0.8426246403793118,0.6132072499754835,-0.2722652286794687,-1000000,0.8,72,11/17/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,39,18,5
Loopring,LRC,46,0.22640107585699135,0.22610338059038165,-0.0013149021729814692,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,39,1,18
Aragon,ANT,111,5.036458536779193,6.3150628980912105,0.25386972849570655,-0.5385726240844617,1,72,11/17/2023 12:00 PM,12:00:00,1/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,39,23,2
Terra,LUNA,6,0.6558174926938909,0.6528910337702833,-0.004462306901248603,-1000000,0.80487806,72,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,3,41
Terra,LUNA,6,0.6558174926938909,0.6624748479978092,0.010151231673574346,-1000000,0.80487806,72,11/17/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,7,41
Terra,LUNA,6,0.6558174926938909,0.652613657235599,-0.004885254653899995,-1000000,0.8292683,72,11/17/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,8,41
Cosmos,ATOM,17,9.538341404955828,9.597300611095637,0.006181284946371823,-1000000,0.8372093,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,1,43
Cosmos,ATOM,17,9.538341404955828,9.45216786302513,-0.009034436729841278,-1000000,0.8372093,72,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,4,43
Cosmos,ATOM,17,9.538341404955828,9.505691342973714,-0.003423033480972837,-1000000,0.81395346,72,11/17/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,7,43
Cosmos,ATOM,17,9.538341404955828,9.51507063738958,-0.00243970797209625,-1000000,0.81395346,72,11/17/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,8,43
Cosmos,ATOM,17,9.538341404955828,9.511965795062036,-0.0027652197351720753,-1000000,0.81395346,72,11/17/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,9,43
Cosmos,ATOM,17,9.538341404955828,9.441455601871365,-0.010157510511641488,-1000000,0.81395346,72,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,10,43
Cosmos,ATOM,17,9.538341404955828,9.516581972604525,-0.002281259542670333,-1000000,0.81395346,72,11/17/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,12,43
Cosmos,ATOM,17,9.538341404955828,9.532474531186283,-0.0006150832225921832,-1000000,0.81395346,72,11/17/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,13,43
Cosmos,ATOM,17,9.538341404955828,9.545883244437913,0.0007906866783113919,-1000000,0.81395346,72,11/17/2023 12:00 PM,12:00:00,12/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,14,43
Cosmos,ATOM,17,9.538341404955828,9.562056271684252,0.0024862673416263803,-1000000,0.81395346,72,11/17/2023 12:00 PM,12:00:00,1/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,15,43
Cosmos,ATOM,17,9.538341404955828,9.449993204974396,-0.009262427945337492,-1000000,0.81395346,72,11/17/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,18,43
Cosmos,ATOM,17,9.538341404955828,9.58201633920017,0.004578881420793879,-1000000,0.81395346,72,11/17/2023 12:00 PM,12:00:00,1/13/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,40,19,43
Holo,_HOT,67,0.0015915761176394504,0.0015251921471784542,-0.04170957940701814,-1.4432564729693156,1,72,11/17/2023 12:00 PM,12:00:00,1/31/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,40,25,2
EOS,EOS,40,0.705507577215028,0.8140355417242285,0.15382962283355162,-1.3716060810599415,1,72,11/17/2023 12:00 PM,12:00:00,1/19/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,41,21,2
Monero,XMR,33,165.0640397092977,165.87136722582784,0.004890995748995097,-0.9081536921366272,1,72,11/17/2023 12:00 PM,12:00:00,2/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,43,27,2
Loopring,LRC,46,0.22640107585699135,0.029742789071454702,-0.8686278810342666,-1000000,0.8181818,72,11/17/2023 12:00 PM,12:00:00,1/13/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,43,19,11
Loopring,LRC,46,0.22640107585699135,0.028006931460396286,-0.876295060196237,-1000000,0.8181818,72,11/17/2023 12:00 PM,12:00:00,2/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,43,27,11
Reef,REEF,129,0.0016196460219300773,0.0016137012934882228,-0.003670387455877777,-0.9774957148540595,1,72,11/17/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,43,5,2
Kusama,KSM,49,24.43013454747689,21.177713044884335,-0.13313154277852557,-1000000,0.8,72,11/17/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,44,8,5
Cosmos,ATOM,17,9.538341404955828,9.4342386323867,-0.010914137809644786,-1000000,0.8863636,72,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,3,44
Cosmos,ATOM,17,9.538341404955828,9.558907009495616,0.0021560985989768078,-1000000,0.8181818,72,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,4,44
Cosmos,ATOM,17,9.538341404955828,9.454477100815689,-0.008792336170370896,-1000000,0.8636364,72,11/17/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,6,44
Cosmos,ATOM,17,9.538341404955828,9.536981599919063,-0.00014256200098461402,-1000000,0.84090906,72,11/17/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,7,44
Cosmos,ATOM,17,9.538341404955828,9.565461527509497,0.002843274464843226,-1000000,0.8863636,72,11/17/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,8,44
Cosmos,ATOM,17,9.538341404955828,9.602885685153687,0.006766824278728878,-1000000,0.8636364,72,11/17/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,9,44
Cosmos,ATOM,17,9.538341404955828,9.564322400628637,0.002723848368366255,-1000000,0.8636364,72,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,10,44
Cosmos,ATOM,17,9.538341404955828,9.472197344008928,-0.006934545340611775,-1000000,0.8636364,72,11/17/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,12,44
Cosmos,ATOM,17,9.538341404955828,9.475282118680937,-0.0066111374711465,-1000000,0.8863636,72,11/17/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,16,44
Cosmos,ATOM,17,9.538341404955828,9.414003995916454,-0.013035537706248657,-1000000,0.8863636,72,11/17/2023 12:00 PM,12:00:00,1/13/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,19,44
Request Network,REQ,127,0.08046653801938781,0.08121617943588112,0.009316188255951596,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,45,1,6
Reef,REEF,129,0.0016196460219300773,0.0016154692418143927,-0.002578822816301063,-0.9901587173972947,1,72,11/17/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,45,8,2
Cosmos,ATOM,17,9.538341404955828,9.538924536419255,6.113552017805723E-05,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,1,8
Cosmos,ATOM,17,9.538341404955828,9.5548544067696,0.001731223607197796,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,2,8
Cosmos,ATOM,17,9.538341404955828,9.568294600339726,0.00314029390564019,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,3,8
Cosmos,ATOM,17,9.538341404955828,9.58450559782521,0.004839855369970003,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,4,8
Cosmos,ATOM,17,9.538341404955828,9.67824519602414,0.014667517666711039,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,5,8
Cosmos,ATOM,17,9.538341404955828,9.60451252660744,0.0069373823857081796,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,8,8
Cosmos,ATOM,17,9.538341404955828,9.616927690917217,0.008238988585642204,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,9,8
Cosmos,ATOM,17,9.538341404955828,9.63478786570807,0.01011144984830703,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,10,8
Cosmos,ATOM,17,9.538341404955828,9.677763586532034,0.014617025713062226,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,12/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,11,8
Cosmos,ATOM,17,9.538341404955828,9.474149898797027,-0.006729839437855434,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,12/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,12,8
Cosmos,ATOM,17,9.538341404955828,9.421747000038028,-0.01222376092107802,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,2/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,28,8
Cosmos,ATOM,17,9.538341404955828,9.42109551721621,-0.012292062399727133,-1000000,0.875,72,11/17/2023 12:00 PM,12:00:00,2/12/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,29,8
Klaytn,_KLAY,34,0.1665270571038234,0.15540902115101948,-0.06676414119221619,-0.5946015747502744,1,72,11/17/2023 12:00 PM,12:00:00,12/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,46,11,2
REN,REN,102,0.05809119022517306,0.05797256310570942,-0.002042084505478714,-0.8976859190201678,1,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,47,1,2
Terra,LUNA,6,0.6558174926938909,0.6514509832927013,-0.006658116701421468,-1000000,0.93333334,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,1,45
Terra,LUNA,6,0.6558174926938909,0.6633535866095635,0.011491145020723126,-1000000,0.9111111,72,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,2,45
Terra,LUNA,6,0.6558174926938909,0.6485506709562681,-0.01108055490830695,-1000000,0.8888889,72,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,3,45
Terra,LUNA,6,0.6558174926938909,0.6492296934605183,-0.010045171570999156,-1000000,0.8666667,72,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,4,45
Terra,LUNA,6,0.6558174926938909,0.6582998891487958,0.003785194025105909,-1000000,0.95555556,72,11/17/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,5,45
Terra,LUNA,6,0.6558174926938909,0.6504099573597196,-0.008245488103647225,-1000000,0.9111111,72,11/17/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,6,45
Terra,LUNA,6,0.6558174926938909,0.6466140465511202,-0.014033547816734493,-1000000,0.8888889,72,11/17/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,7,45
Terra,LUNA,6,0.6558174926938909,0.656954512780011,0.0017337446755951724,-1000000,0.9777778,72,11/17/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,8,45
Terra,LUNA,6,0.6558174926938909,0.6509158124402942,-0.007474152959022429,-1000000,0.8888889,72,11/17/2023 12:00 PM,12:00:00,12/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,14,45
Terra,LUNA,6,0.6558174926938909,0.6498443352832616,-0.00910795682819232,-1000000,0.8666667,72,11/17/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,16,45
Terra,LUNA,6,0.6558174926938909,0.6505074282378533,-0.00809686309864277,-1000000,0.9111111,72,11/17/2023 12:00 PM,12:00:00,1/7/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,17,45
Terra,LUNA,6,0.6558174926938909,0.6474002191939591,-0.012834780398059076,-1000000,0.8666667,72,11/17/2023 12:00 PM,12:00:00,1/28/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,24,45
Terra,LUNA,6,0.6558174926938909,0.6457730251749229,-0.015315949377483928,-1000000,0.82222223,72,11/17/2023 12:00 PM,12:00:00,1/31/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,25,45
Terra,LUNA,6,0.6558174926938909,0.6457283657540795,-0.01538404670843474,-1000000,0.8,72,11/17/2023 12:00 PM,12:00:00,2/3/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,26,45
Terra,LUNA,6,0.6558174926938909,0.6458655295764013,-0.015174897327928871,-1000000,0.82222223,72,11/17/2023 12:00 PM,12:00:00,2/12/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,29,45
OMG Network,OMG,82,0.6509031402720143,0.576901106980853,-0.11369131397988907,-1.1832583704036996,1,72,11/17/2023 12:00 PM,12:00:00,1/7/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,48,17,2
Kusama,KSM,49,24.43013454747689,23.80248139077943,-0.02569176012836505,-0.8840756804213745,1,72,11/17/2023 12:00 PM,12:00:00,1/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,15,2
Kusama,KSM,49,24.43013454747689,23.161305245360502,-0.05193705747508581,-0.7925907982701182,1,72,11/17/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,16,2
Ravencoin,RVN,66,0.01787030272002139,0.017839105173099223,-0.0017457760739114647,-0.9871053171747826,1,72,11/17/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,6,2
Reef,REEF,129,0.0016196460219300773,0.001326168293407668,-0.1811986844956912,-1000000,0.8,72,11/17/2023 12:00 PM,12:00:00,12/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,49,11,5
Binance Coin,BNB,2,245.51617273781858,248.02195636458634,0.01020618560001596,-1.0451034146433313,1,72,11/17/2023 12:00 PM,12:00:00,1/7/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,50,17,2
Quant,QNT,51,100.01665725031529,90.97256608940711,-0.09042584914903928,-1000000,0.8,72,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,50,10,5
Stacks,_STX,41,0.6637696058723613,0.6774252473591237,0.020572863484484838,-0.9500988314274394,1,72,11/17/2023 12:00 PM,12:00:00,1/13/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,54,19,2
Stacks,_STX,41,0.6637696058723613,0.6341996162431143,-0.0445485743360976,-1.0358976295960804,1,72,11/17/2023 12:00 PM,12:00:00,2/12/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,54,29,2
PAX Gold,PAXG,123,1969.827117911973,1985.1554906879537,0.007781582777796725,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,55,1,6
Ocean Protocol,OCEAN,101,0.42442093008967363,0.4182630916247242,-0.014508800175449421,-1000000,0.8095238,72,11/17/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,56,18,42
Ocean Protocol,OCEAN,101,0.42442093008967363,0.4192658400194522,-0.012146173067224098,-1000000,0.85714287,72,11/17/2023 12:00 PM,12:00:00,1/28/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,56,24,42
Ocean Protocol,OCEAN,101,0.42442093008967363,0.4168328439903711,-0.01787868024722361,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,1/31/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,56,25,42
Ocean Protocol,OCEAN,101,0.42442093008967363,0.4182263065701142,-0.014595471336087407,-1000000,0.8095238,72,11/17/2023 12:00 PM,12:00:00,2/3/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,56,26,42
Ocean Protocol,OCEAN,101,0.42442093008967363,0.41895151579245665,-0.012886768557953454,-1000000,0.85714287,72,11/17/2023 12:00 PM,12:00:00,2/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,56,30,42
PAX Gold,PAXG,123,1969.827117911973,1976.3863213762397,0.003329837123584589,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,56,4,4
Ethereum,ETH,1,1967.3907427554311,1963.7031943202155,-0.00187433454629915,-1.0757048830287523,1,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,59,1,2
PAX Gold,PAXG,123,1969.827117911973,1952.9236139673706,-0.008581211920018705,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,59,1,6
PAX Gold,PAXG,123,1969.827117911973,1969.383816837928,-0.00022504567533565556,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,59,2,6
PAX Gold,PAXG,123,1969.827117911973,1979.9578429866015,0.005142951369949245,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,59,3,6
PAX Gold,PAXG,123,1969.827117911973,1969.4549490705353,-0.00018893477404857695,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,59,4,6
PAX Gold,PAXG,123,1969.827117911973,1970.9020209799119,0.0005456839629045529,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,59,5,6
PAX Gold,PAXG,123,1969.827117911973,1929.1388633602976,-0.020655749015581204,-1000000,0.8,72,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,59,10,5
PAX Gold,PAXG,123,1969.827117911973,1947.9848794717004,-0.011088403769882738,-1000000,0.8,72,11/17/2023 12:00 PM,12:00:00,12/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,59,11,5
PAX Gold,PAXG,123,1969.827117911973,1980.4035242351501,0.005369205361731577,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,60,1,6
PAX Gold,PAXG,123,1969.827117911973,1969.898266156185,3.6119029718451046E-05,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,60,2,6
PAX Gold,PAXG,123,1969.827117911973,1971.345663796141,0.0007709031266549538,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,60,3,6
PAX Gold,PAXG,123,1969.827117911973,1949.124570123385,-0.01050982982229054,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,60,4,6
RIF Token,RIF,166,0.09950355762088199,0.10107775317049053,0.015820495138539448,-0.9726057195182571,1,72,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,60,10,2
Litecoin,LTC,16,70.72424893521313,76.16014636699724,0.07686044763463884,-1.36731520648299,1,72,11/17/2023 12:00 PM,12:00:00,1/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,61,16,2
PAX Gold,PAXG,123,1969.827117911973,1959.3779634889613,-0.005304604819375114,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,61,1,10
PAX Gold,PAXG,123,1969.827117911973,1960.8176312570176,-0.004573744859653117,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,61,2,10
Swipe,SXP,126,0.3558679495142794,0.3104819943379653,-0.12753594483083108,-0.5722620433548304,1,72,11/17/2023 12:00 PM,12:00:00,12/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,62,14,2
Ethereum Classic,ETC,30,19.43684300898385,19.477899497542765,0.002112302318845627,-0.9964354892609119,1,72,11/17/2023 12:00 PM,12:00:00,1/7/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,63,17,2
Decred,DCR,75,14.961579954512455,14.66074807795418,-0.020106959122826007,-1.1259886087303084,1,72,11/17/2023 12:00 PM,12:00:00,1/31/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,63,25,2
PAX Gold,PAXG,123,1969.827117911973,1944.9610395298753,-0.012623482617325266,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,64,1,4
PAX Gold,PAXG,123,1969.827117911973,1956.647985204848,-0.0066905022208724185,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,64,2,4
Worldwide Asset eXchange,WAXP,79,0.06540674993922782,0.03696984675849181,-0.4347701606815495,0.5449367343498115,1,72,11/17/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,65,13,2
PAX Gold,PAXG,123,1969.827117911973,1944.9610395298753,-0.012623482617325266,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,65,1,7
PAX Gold,PAXG,123,1969.827117911973,1936.0140209102608,-0.017165515031366874,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,65,4,6
PAX Gold,PAXG,123,1969.827117911973,1965.5037095082896,-0.002194816166540603,-1000000,0.8,72,11/17/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,65,6,5
PAX Gold,PAXG,123,1969.827117911973,1947.6231413541695,-0.011272043295525225,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,66,1,6
PAX Gold,PAXG,123,1969.827117911973,1934.592564401517,-0.017887129885695074,-1000000,0.8333333,72,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,66,3,6
Stacks,_STX,41,0.6637696058723613,0.7159739457854468,0.07864828315613481,-1.3645425741835744,1,72,11/17/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,68,7,2
Ethereum,ETH,1,1967.3907427554311,1940.445711909677,-0.013695820692953053,-0.918311327452828,1,72,11/17/2023 12:00 PM,12:00:00,12/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,69,14,2
PAX Gold,PAXG,123,1969.827117911973,1980.4035242351501,0.005369205361731577,-1000000,0.8,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,69,1,10
PAX Gold,PAXG,123,1969.827117911973,1971.345663796141,0.0007709031266549538,-1000000,0.9,72,11/17/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,69,3,10
PAX Gold,PAXG,123,1969.827117911973,1949.124570123385,-0.01050982982229054,-1000000,0.8,72,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,69,4,10
PAX Gold,PAXG,123,1969.827117911973,1980.4035242351501,0.005369205361731577,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,70,1,4
PAX Gold,PAXG,123,1969.827117911973,1868.54287828917,-0.0514178319009867,-1.6282198569492161,1,72,11/17/2023 12:00 PM,12:00:00,1/31/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,70,25,2
Ethereum Classic,ETC,30,19.43684300898385,21.062162418109036,0.08362054518699114,-1000000,1,72,11/17/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,72,4,4
Ethereum Classic,ETC,30,19.43684300898385,19.45284992345478,0.0008235346894314155,-0.9993454252646987,1,72,11/17/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,72,8,2
Ethereum Classic,ETC,30,19.43684300898385,13.842109193002017,-0.28784169391067815,-1.4313647147661035,1,72,11/17/2023 12:00 PM,12:00:00,1/31/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,72,25,2
Ocean Protocol,OCEAN,101,0.42442093008967363,0.4242357690673588,-0.0004362674156425106,-1000000,0.90625,72,11/17/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,72,1,32
Ocean Protocol,OCEAN,101,0.42442093008967363,0.42476176927166076,0.0008030687410141013,-1000000,0.9375,72,11/17/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,72,2,32
