coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
PAX Gold,PAXG,123,1960.3182325738428,1979.7606490159553,0.009917989905437574,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,108,23,7
PAX Gold,PAXG,123,1960.3182325738428,1976.642427882747,0.008327319022825685,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,108,24,7
PAX Gold,PAXG,123,1960.3182325738428,1974.2918634837208,0.0071282461580388645,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,108,25,7
PAX Gold,PAXG,123,1960.3182325738428,1988.0979897497127,0.014171044636663854,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,108,26,7
PAX Gold,PAXG,123,1960.3182325738428,1994.9397463472399,0.017661170109069424,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,108,27,7
PAX Gold,PAXG,123,1960.3182325738428,1992.267773347912,0.016298139885237095,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,108,28,7
PAX Gold,PAXG,123,1960.3182325738428,1998.6704526850888,0.01956428271387889,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,108,29,7
PAX Gold,PAXG,123,1960.3182325738428,2005.3689286398355,0.022981317684752867,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,108,30,7
Spell Token,SPELL,136,0.0004820532376738356,0.00046048937522278445,-0.0447333629685972,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,108,4,5
My Neighbor Alice,ALICE,173,0.9179455975620577,0.9245556627186927,0.007200933447679692,-0.9841942245261959,1,24,11/18/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,108,18,2
My Neighbor Alice,ALICE,173,0.9179455975620577,0.9361286827267501,0.019808456201526825,-0.9550899002574713,1,24,11/18/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,108,19,2
My Neighbor Alice,ALICE,173,0.9179455975620577,1.1021786574225492,0.20070150164649192,-0.6709062292606158,1,24,11/18/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,108,27,2
My Neighbor Alice,ALICE,173,0.9179455975620577,1.1407897670819727,0.24276402666101293,-0.5770084267905109,1,24,11/18/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,108,29,2
XRP,XRP,5,0.6075502662582168,0.5804420345375564,-0.04461891176118604,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,15,5
XRP,XRP,5,0.6075502662582168,0.5866079556275047,-0.03447008715787714,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,16,5
XRP,XRP,5,0.6075502662582168,0.5845372335011303,-0.03787840123718367,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,17,5
XRP,XRP,5,0.6075502662582168,0.5785954369363201,-0.04765832710472484,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,18,5
XRP,XRP,5,0.6075502662582168,0.5782845815521712,-0.04816998087464808,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,19,5
Shiba Inu,SHIB,10,8.588764981881742E-06,8.693202520309853E-06,0.012159785329837858,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,4,5
Shiba Inu,SHIB,10,8.588764981881742E-06,9.014041783348478E-06,0.04951547776238718,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,9,5
Loopring,LRC,46,0.21261266479524188,0.21285654578747143,0.0011470670971760466,-1000000,0.82758623,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,2,58
Loopring,LRC,46,0.21261266479524188,0.21266988981267476,0.0002691514989852095,-1000000,0.8103448,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,3,58
Maker,MKR,48,1335.6485815861583,1347.348364833934,0.008759626902670403,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,1,5
Maker,MKR,48,1335.6485815861583,1321.1917824168665,-0.01082380453107179,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,2,5
DigiByte,DGB,108,0.007792294030005006,0.007868508313355622,0.009780724784915096,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,1,6
PAX Gold,PAXG,123,1960.3182325738428,1960.9025490611937,0.0002980722607388575,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,1,9
PAX Gold,PAXG,123,1960.3182325738428,1953.529600693297,-0.0034630254250263004,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,2,9
PAX Gold,PAXG,123,1960.3182325738428,1940.7908753794677,-0.009961319988712414,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,3,9
PAX Gold,PAXG,123,1960.3182325738428,1965.1662136692707,0.002473058208035228,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,20,9
PAX Gold,PAXG,123,1960.3182325738428,1979.492930486885,0.009781420992991618,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,24,9
PAX Gold,PAXG,123,1960.3182325738428,1986.9555215626278,0.01358824732952213,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,25,9
PAX Gold,PAXG,123,1960.3182325738428,2011.3425787315198,0.026028603575595666,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,27,9
PAX Gold,PAXG,123,1960.3182325738428,2008.621809835453,0.024640681527605235,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,109,29,9
Loopring,LRC,46,0.21261266479524188,0.2529295837934413,0.18962614027262648,-0.6212244235980858,1,24,11/18/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,110,15,2
Zcash,ZEC,55,28.36105724132201,30.02432237651733,0.05864609069551707,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,110,13,6
Compound Governance Token,COMP,65,50.299706504211656,53.35935119604773,0.060828281206370294,-0.47895548885107375,1,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,110,4,2
Ravencoin,RVN,66,0.01731496585733876,0.01743967991858705,0.007202674396001196,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,110,1,5
Decred,DCR,75,14.678850491813657,14.54719843284214,-0.008968826206448455,-1000000,0.875,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,110,1,8
Chroma,CHR,122,0.11000412127069881,0.10739948758232484,-0.023677600968826096,-0.8154060088367513,1,24,11/18/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,110,29,2
PAX Gold,PAXG,123,1960.3182325738428,1952.9474812224648,-0.0037599769409379924,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,110,1,9
PAX Gold,PAXG,123,1960.3182325738428,1940.3854493242216,-0.01016813643744463,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,110,9,9
PAX Gold,PAXG,123,1960.3182325738428,1975.9858184518582,0.007992368594891053,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,110,20,9
Alchemy Pay,ACH,139,0.01898327679756636,0.018394535111306957,-0.031013701824907258,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,110,1,6
MOBOX,MBOX,174,0.2650801701238721,0.2637229808979419,-0.005119919854042587,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,110,8,5
Filecoin,FIL,26,4.565439828681455,4.470477494100417,-0.02080025980946143,-0.8437730570336752,1,24,11/18/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,111,16,2
Filecoin,FIL,26,4.565439828681455,4.715795958010853,0.03293354747220989,-1.1604809895763724,1,24,11/18/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,111,21,2
EOS,EOS,40,0.6994878761903838,0.6775309964643793,-0.03138993608522289,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,4,5
EOS,EOS,40,0.6994878761903838,0.6874412199175172,-0.017222108749727405,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,5,5
Decred,DCR,75,14.678850491813657,13.259599229047502,-0.09668681233300025,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,29,7
Decred,DCR,75,14.678850491813657,13.041725435303578,-0.1115295136647858,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,30,7
Ankr Network,ANKR,78,0.026622156581587796,0.02679764666582205,0.006591880852944376,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,2,7
Audius,AUDIO,110,0.18076265122364463,0.1798913257252029,-0.004820273947872655,-1.0947342903325572,1,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,111,2,2
WINk,WIN,114,7.075266480901088E-05,7.047047662367196E-05,-0.003988375365092667,-1000000,0.8125,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,1,16
PAX Gold,PAXG,123,1960.3182325738428,1946.570988166093,-0.007012761591111638,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,1,10
PAX Gold,PAXG,123,1960.3182325738428,1944.1255255027584,-0.008260244077730072,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,2,10
PAX Gold,PAXG,123,1960.3182325738428,1933.8273450443685,-0.013513564833140701,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,3,10
PAX Gold,PAXG,123,1960.3182325738428,1981.969637099798,0.01104484168242803,-1000000,0.9,24,11/18/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,10,10
PAX Gold,PAXG,123,1960.3182325738428,1941.8218655712842,-0.009435389976592434,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,14,10
PAX Gold,PAXG,123,1960.3182325738428,1953.4990988173026,-0.0034785850803350504,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,16,10
PAX Gold,PAXG,123,1960.3182325738428,1984.9388244577124,0.012559487268321456,-1000000,0.9,24,11/18/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,17,10
PAX Gold,PAXG,123,1960.3182325738428,1996.4622038700725,0.018437808053630933,-1000000,0.9,24,11/18/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,18,10
PAX Gold,PAXG,123,1960.3182325738428,1979.8526904828686,0.009964942214192307,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,19,10
PAX Gold,PAXG,123,1960.3182325738428,1979.4708008017067,0.009770132170181967,-1000000,0.9,24,11/18/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,20,10
PAX Gold,PAXG,123,1960.3182325738428,1999.4096901994947,0.01994138348360197,-1000000,0.9,24,11/18/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,21,10
PAX Gold,PAXG,123,1960.3182325738428,2006.9473664806453,0.023786512379461833,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,111,22,10
Alchemy Pay,ACH,139,0.01898327679756636,0.018753928069940997,-0.01208161952602227,-1.083604060045287,1,24,11/18/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,111,11,2
Binance Coin,BNB,2,244.8962088380358,244.27781043690325,-0.0025251448524526987,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,1,6
Binance Coin,BNB,2,244.8962088380358,246.38755637699012,0.00608971264206315,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,2,5
Binance Coin,BNB,2,244.8962088380358,249.27990659662893,0.017900227118225143,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,3,5
Shiba Inu,SHIB,10,8.588764981881742E-06,8.817548657083357E-06,0.026637552160786893,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,5,6
EOS,EOS,40,0.6994878761903838,0.7037137689459629,0.006041409578954493,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,1,6
eCash,XEC,50,2.950767826020965E-05,2.975154336979816E-05,0.008264462809917328,-1.608264462809915,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,112,1,2
REN,REN,102,0.055624913604045985,0.053700653036000995,-0.03459350214442447,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,4,5
PAX Gold,PAXG,123,1960.3182325738428,1944.8134716035918,-0.007909308148347782,-1000000,0.88235295,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,1,17
PAX Gold,PAXG,123,1960.3182325738428,1942.411273739543,-0.009134720341190894,-1000000,0.8235294,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,2,17
PAX Gold,PAXG,123,1960.3182325738428,1975.9858184518582,0.007992368594891053,-1000000,0.8125,24,11/18/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,112,20,16
XRP,XRP,5,0.6075502662582168,0.5935390096687129,-0.02306188864963643,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,3,5
Tezos,XTZ,32,0.8279040512841803,0.8222148277153641,-0.0068718392668709605,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,1,7
Chiliz,CHZ,59,0.07565485826107296,0.07490090373547129,-0.009965711957319323,-1.0945041922833871,1,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,113,3,2
Chiliz,CHZ,59,0.07565485826107296,0.0745801253905967,-0.01420573503379674,-1.0745990725095815,1,24,11/18/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,113,10,2
Ankr Network,ANKR,78,0.026622156581587796,0.026899725376280312,0.010426232519588075,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,2,5
PAX Gold,PAXG,123,1960.3182325738428,1970.4630081281427,0.005175065652978317,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,1,11
PAX Gold,PAXG,123,1960.3182325738428,1967.3092651496193,0.0035662743219999626,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,2,11
PAX Gold,PAXG,123,1960.3182325738428,1972.5324610932053,0.006230737599846492,-1000000,0.90909094,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,3,11
PAX Gold,PAXG,123,1960.3182325738428,1968.0490631836603,0.003943661024703671,-1000000,0.90909094,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,4,11
PAX Gold,PAXG,123,1960.3182325738428,1959.1103958194676,-0.0006161432028254366,-1000000,0.90909094,24,11/18/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,5,11
PAX Gold,PAXG,123,1960.3182325738428,1989.7079800477777,0.014992334910514549,-1000000,0.8181818,24,11/18/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,6,11
PAX Gold,PAXG,123,1960.3182325738428,1958.8740264690364,-0.0007367202328727451,-1000000,0.8181818,24,11/18/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,7,11
PAX Gold,PAXG,123,1960.3182325738428,1961.4578025780688,0.0005813188824601578,-1000000,0.8181818,24,11/18/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,8,11
PAX Gold,PAXG,123,1960.3182325738428,1982.1473179637496,0.011135480468008385,-1000000,0.90909094,24,11/18/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,9,11
PAX Gold,PAXG,123,1960.3182325738428,1975.4802488810105,0.007734466810146667,-1000000,0.8181818,24,11/18/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,10,11
PAX Gold,PAXG,123,1960.3182325738428,1981.6371805167244,0.010875248512528746,-1000000,0.8181818,24,11/18/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,11,11
PAX Gold,PAXG,123,1960.3182325738428,1986.6030709328777,0.013408454771409062,-1000000,0.90909094,24,11/18/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,12,11
PAX Gold,PAXG,123,1960.3182325738428,1989.4674843408147,0.014869652938288347,-1000000,0.8181818,24,11/18/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,13,11
Reef,REEF,129,0.0015658396007708559,0.0013268428927307666,-0.1526316666933396,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,10,4
Reef,REEF,129,0.0015658396007708559,0.0013721407008369757,-0.1237029002450335,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,12,4
Reef,REEF,129,0.0015658396007708559,0.001380473824521592,-0.11838107565935174,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,13,4
Reef,REEF,129,0.0015658396007708559,0.0013461978581769194,-0.140270908007313,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,113,18,4
Dogecoin,DOGE,9,0.08471679871303507,0.0829508299825432,-0.02084555551342082,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,1,6
Cosmos,ATOM,17,9.123489596734876,9.032579346105853,-0.009964416538772336,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,1,7
Cosmos,ATOM,17,9.123489596734876,9.005013974464573,-0.012985779291369237,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,2,7
Cosmos,ATOM,17,9.123489596734876,9.036398990470783,-0.009545756077286582,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,3,7
Cosmos,ATOM,17,9.123489596734876,9.105917875284355,-0.001925986900539689,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,4,7
Cosmos,ATOM,17,9.123489596734876,9.011487959467607,-0.012276184028022885,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,5,7
Cosmos,ATOM,17,9.123489596734876,9.094016031757342,-0.0032305144500940353,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,6,7
Cosmos,ATOM,17,9.123489596734876,9.163720876513342,0.004409637272219102,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,7,7
Cosmos,ATOM,17,9.123489596734876,8.997368577561419,-0.013823769714013001,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,8,7
Cosmos,ATOM,17,9.123489596734876,9.00432415809419,-0.013061388120980899,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,9,7
Cosmos,ATOM,17,9.123489596734876,8.9841202211666,-0.015275884746791757,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,10,7
Cosmos,ATOM,17,9.123489596734876,9.129493252394466,0.0006580437886112289,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,12,7
Cosmos,ATOM,17,9.123489596734876,9.13390959742138,0.0011421069291550623,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,13,7
Cosmos,ATOM,17,9.123489596734876,9.02552725643508,-0.010737376226619966,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,14,7
Cosmos,ATOM,17,9.123489596734876,9.07550636636362,-0.005259306744694325,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,15,7
Cosmos,ATOM,17,9.123489596734876,9.041269919327767,-0.00901186728338399,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,16,7
Cosmos,ATOM,17,9.123489596734876,9.046231792098203,-0.008468010383255398,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,17,7
Cosmos,ATOM,17,9.123489596734876,9.030113001467944,-0.010234745628509234,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,19,7
Cosmos,ATOM,17,9.123489596734876,9.03276652768294,-0.00994390009327173,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,20,7
Cosmos,ATOM,17,9.123489596734876,9.027629010996082,-0.010507008828409381,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,21,7
Cosmos,ATOM,17,9.123489596734876,9.023588115020816,-0.010949920055787987,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,23,7
Cosmos,ATOM,17,9.123489596734876,9.036373743354511,-0.009548523342597037,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,25,7
Cosmos,ATOM,17,9.123489596734876,9.048973547482964,-0.00816749429720176,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,26,7
Cosmos,ATOM,17,9.123489596734876,9.019078111336766,-0.011444248857967243,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,114,27,7
