coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Basic Attention Token,BAT,57,0.24719919536460927,0.2564560212999327,0.037446828747439875,-0.775569997500188,1,24,11/12/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,163,28,2
Swipe,SXP,126,0.3698263131009977,0.3787115530898745,0.02402544025159803,-1.0681723795700564,1,24,11/12/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,163,16,2
aelf,ELF,145,0.37907008751568294,0.38282770920123393,0.009912735953863772,-0.7842513569743391,1,24,11/12/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,163,7,2
aelf,ELF,145,0.37907008751568294,0.39818764237566867,0.05043277085057474,-0.35343969251386753,1,24,11/12/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,163,14,2
Dent,DENT,120,0.0008834672604020499,0.0011636503400415594,0.31714030864256726,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,164,27,4
aelf,ELF,145,0.37907008751568294,0.3784375502580935,-0.001668655160144361,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,164,1,10
RIF Token,RIF,166,0.11041893213078545,0.10867730370902282,-0.015772914917342007,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,164,5,5
Bitcoin,BTC,0,37136.23945257153,37688.416737015425,0.014868960685938903,-0.8778697995436627,1,24,11/12/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,165,20,2
Bitcoin,BTC,0,37136.23945257153,41898.992601719096,0.12825081966714236,-0.19279279965418683,1,24,11/12/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,165,25,2
Bitcoin,BTC,0,37136.23945257153,42948.54402887735,0.1565130089095046,-0.03506405266553736,1,24,11/12/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,165,29,2
Nervos Network,CKB,92,0.0036944300532473695,0.0038102629211371596,0.03135337960667961,-0.5182529787551491,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,165,1,2
RIF Token,RIF,166,0.11041893213078545,0.1080818596107615,-0.021165505542616647,-1.0756902440082254,1,24,11/12/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,165,8,2
MOBOX,MBOX,174,0.2752859407253081,0.2694693441524147,-0.02112929035739408,-1.3178901484207222,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,166,2,2
Chiliz,CHZ,59,0.08392256412512485,0.08308621602433419,-0.009965711957319323,-1.0945041922833871,1,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,166,3,2
Loopring,LRC,46,0.244528116800478,0.25677342988511587,0.050077321352085535,-0.34685204858291174,1,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,166,4,2
Nervos Network,CKB,92,0.0036944300532473695,0.0036344258395743273,-0.016241805314543445,-1.1473763207409238,1,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,166,4,2
Oasis Labs,ROSE,97,0.07542742087012612,0.08080909661456431,0.07134906221577664,-0.5309802946464619,1,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,166,4,2
Binance Coin,BNB,2,250.06154747583753,252.89738858635423,0.01134057250761722,-0.8282759000698501,1,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,166,5,2
Sushi,SUSHI,58,1.0035333867553997,1.0035579827950072,2.4509438282915852E-05,-1.000186794392285,1,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,166,5,2
Ontology,ONT,99,0.23767591794379042,0.24540403820408258,0.03251536936156829,-0.3279800423483784,1,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,166,5,2
Aragon,ANT,111,5.348407168304668,5.827347590018066,0.08954823494958641,0.32323129659782235,1,24,11/12/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,166,12,2
PAX Gold,PAXG,123,1918.595776715767,1918.7390412473687,7.467155580154206E-05,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,166,1,8
PAX Gold,PAXG,123,1918.595776715767,1912.6113491750834,-0.0031191706003479425,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,166,2,7
PAX Gold,PAXG,123,1918.595776715767,1919.051301114182,0.00023742593616815633,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,166,3,7
PAX Gold,PAXG,123,1918.595776715767,1920.7622447503518,0.0011291946228992877,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,166,4,7
PAX Gold,PAXG,123,1918.595776715767,1948.08779267342,0.015371667297286118,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,166,5,7
PAX Gold,PAXG,123,1918.595776715767,1935.6606948350202,0.008894483312407164,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,166,6,7
PAX Gold,PAXG,123,1918.595776715767,1931.075211693477,0.006504462862454652,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,166,7,7
PAX Gold,PAXG,123,1918.595776715767,1934.9829091075192,0.008541211541601257,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,166,8,7
PAX Gold,PAXG,123,1918.595776715767,1921.729045816309,0.0016331053881009083,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,166,11,7
aelf,ELF,145,0.37907008751568294,0.380141741021639,0.002827059009006483,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,166,1,5
PAX Gold,PAXG,123,1918.595776715767,1911.8405449941938,-0.003520924940811021,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,1,12
PAX Gold,PAXG,123,1918.595776715767,1911.983305102133,-0.003446516297952562,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,2,12
PAX Gold,PAXG,123,1918.595776715767,1909.6216584564904,-0.00467744084928523,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,3,11
PAX Gold,PAXG,123,1918.595776715767,1932.8004012872477,0.007403656749310761,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,4,10
PAX Gold,PAXG,123,1918.595776715767,1915.400609936216,-0.0016653673579020145,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,5,10
PAX Gold,PAXG,123,1918.595776715767,1918.665074533644,3.6119029718451046E-05,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,6,10
PAX Gold,PAXG,123,1918.595776715767,1919.5614873065183,0.0005033423936773307,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,7,10
PAX Gold,PAXG,123,1918.595776715767,1924.6699946772912,0.0031659706725311043,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,8,10
PAX Gold,PAXG,123,1918.595776715767,1920.0748281988242,0.0007709031266549538,-1000000,0.9,24,11/12/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,9,10
PAX Gold,PAXG,123,1918.595776715767,1920.2895622885214,0.0008828256547368518,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,10,10
PAX Gold,PAXG,123,1918.595776715767,1902.8723084322612,-0.0081953001639673,-1000000,0.9,24,11/12/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,11,10
PAX Gold,PAXG,123,1918.595776715767,1898.431661604719,-0.01050982982229054,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,12,10
aelf,ELF,145,0.37907008751568294,0.380141741021639,0.002827059009006483,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,167,1,4
PAX Gold,PAXG,123,1918.595776715767,1918.7390412473687,7.467155580154206E-05,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,168,1,11
PAX Gold,PAXG,123,1918.595776715767,1935.201227871819,0.008655002454178717,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,168,3,10
PAX Gold,PAXG,123,1918.595776715767,1930.6168331844763,0.00626554932237311,-1000000,0.9,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,168,4,10
PAX Gold,PAXG,123,1918.595776715767,1934.52360303003,0.008301814539344088,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,168,5,10
PAX Gold,PAXG,123,1918.595776715767,1918.7390412473687,7.467155580154206E-05,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,1,13
PAX Gold,PAXG,123,1918.595776715767,1911.983305102133,-0.003446516297952562,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,2,12
PAX Gold,PAXG,123,1918.595776715767,1928.8971114471049,0.005369205361731577,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,3,11
PAX Gold,PAXG,123,1918.595776715767,1932.8004012872477,0.007403656749310761,-1000000,0.90909094,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,4,11
PAX Gold,PAXG,123,1918.595776715767,1915.400609936216,-0.0016653673579020145,-1000000,0.8181818,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,5,11
PAX Gold,PAXG,123,1918.595776715767,1918.665074533644,3.6119029718451046E-05,-1000000,0.90909094,24,11/12/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,6,11
PAX Gold,PAXG,123,1918.595776715767,1919.5614873065183,0.0005033423936773307,-1000000,0.90909094,24,11/12/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,7,11
PAX Gold,PAXG,123,1918.595776715767,1924.6699946772912,0.0031659706725311043,-1000000,0.90909094,24,11/12/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,8,11
PAX Gold,PAXG,123,1918.595776715767,1920.0748281988242,0.0007709031266549538,-1000000,0.90909094,24,11/12/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,9,11
PAX Gold,PAXG,123,1918.595776715767,1920.2895622885214,0.0008828256547368518,-1000000,0.90909094,24,11/12/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,10,11
PAX Gold,PAXG,123,1918.595776715767,1902.8723084322612,-0.0081953001639673,-1000000,0.8181818,24,11/12/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,11,11
PAX Gold,PAXG,123,1918.595776715767,1898.431661604719,-0.01050982982229054,-1000000,0.8181818,24,11/12/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,12,11
Conflux Network,CFX,138,0.18135473521482282,0.21111851220563246,0.1641191058813718,-0.4772276084864595,1,24,11/12/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,169,14,2
Bitcoin,BTC,0,37136.23945257153,39096.07637369581,0.05277424289627608,0.49265013710345573,1,24,11/12/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,170,28,2
Dogecoin,DOGE,9,0.07904087647405614,0.07825574636475517,-0.009933216132271494,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,1,6
Dogecoin,DOGE,9,0.07904087647405614,0.07771180007128185,-0.016815051427352734,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,2,5
Dogecoin,DOGE,9,0.07904087647405614,0.0777683800904495,-0.016099219041736168,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,3,5
Dogecoin,DOGE,9,0.07904087647405614,0.07847615079906414,-0.007144729413234074,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,5,5
Dogecoin,DOGE,9,0.07904087647405614,0.08062756216214033,0.020074242074036075,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,10,5
Dogecoin,DOGE,9,0.07904087647405614,0.08063570626822857,0.02017727871092001,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,14,5
Dogecoin,DOGE,9,0.07904087647405614,0.08120874947036187,0.027427238828978684,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,15,5
Dogecoin,DOGE,9,0.07904087647405614,0.08096103028980842,0.024293174638347237,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,16,5
Dogecoin,DOGE,9,0.07904087647405614,0.07775586859991329,-0.01625751043594048,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,30,5
SKALE Network,SKL,95,0.03144692825728527,0.030074394830727175,-0.04364602530742001,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,3,6
PAX Gold,PAXG,123,1918.595776715767,1916.2259624666917,-0.0012351816249339675,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,1,14
PAX Gold,PAXG,123,1918.595776715767,1909.4790746832132,-0.004751757583955296,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,2,14
PAX Gold,PAXG,123,1918.595776715767,1909.6216584564904,-0.00467744084928523,-1000000,0.9285714,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,3,14
PAX Gold,PAXG,123,1918.595776715767,1906.0465761828773,-0.006540825683652551,-1000000,0.84615386,24,11/12/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,6,13
PAX Gold,PAXG,123,1918.595776715767,1901.5985217106104,-0.008859216314054619,-1000000,0.84615386,24,11/12/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,7,13
PAX Gold,PAXG,123,1918.595776715767,1898.431661604719,-0.01050982982229054,-1000000,0.9166667,24,11/12/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,12,12
PAX Gold,PAXG,123,1918.595776715767,1881.0900192890974,-0.019548545807221318,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,14,12
PAX Gold,PAXG,123,1918.595776715767,1874.6068118797016,-0.02292768772344811,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,16,12
PAX Gold,PAXG,123,1918.595776715767,1876.2781307200282,-0.022056572056140755,-1000000,0.8181818,24,11/12/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,17,11
PAX Gold,PAXG,123,1918.595776715767,1882.5957451122208,-0.018763739626890374,-1000000,0.9,24,11/12/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,18,10
PAX Gold,PAXG,123,1918.595776715767,1870.7228657368485,-0.02495205689489577,-1000000,0.875,24,11/12/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,20,8
PAX Gold,PAXG,123,1918.595776715767,1860.4800162105466,-0.030290778917851258,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,22,7
PAX Gold,PAXG,123,1918.595776715767,1876.982426952518,-0.02168948262488224,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,23,7
PAX Gold,PAXG,123,1918.595776715767,1877.0748761294958,-0.021641296770363083,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,170,24,7
Conflux Network,CFX,138,0.18135473521482282,0.18463131791411092,0.018067257496237055,-0.9604665785867795,1,24,11/12/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,170,9,2
Conflux Network,CFX,138,0.18135473521482282,0.19006761051064722,0.048043274334709896,-0.8855464097661562,1,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,171,5,2
Conflux Network,CFX,138,0.18135473521482282,0.20267530724280636,0.11756280861775337,-0.662905506570648,1,24,11/12/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,171,12,2
COCOS BCX,COCOS,156,0.610271550682166,0.5967232856875823,-0.022200387646187036,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,171,1,5
COCOS BCX,COCOS,156,0.610271550682166,0.6091733144362496,-0.0017995861755127907,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,171,2,5
COCOS BCX,COCOS,156,0.610271550682166,0.6040077105613639,-0.010264021178441496,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,171,4,5
COCOS BCX,COCOS,156,0.610271550682166,0.6050006253920814,-0.008637016233499106,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,171,9,5
COCOS BCX,COCOS,156,0.610271550682166,0.6086684652903853,-0.0026268394618571556,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,171,10,5
COCOS BCX,COCOS,156,0.610271550682166,0.5867995386323902,-0.03846158652412779,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,171,19,5
PAX Gold,PAXG,123,1918.595776715767,1926.195792436408,0.003961238637588682,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,1,4
COCOS BCX,COCOS,156,0.610271550682166,0.6064576513880756,-0.00624951186046141,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,2,5
COCOS BCX,COCOS,156,0.610271550682166,0.6071955236023802,-0.005040423523507531,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,3,5
COCOS BCX,COCOS,156,0.610271550682166,0.610055591693268,-0.0003538735971824192,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,5,5
COCOS BCX,COCOS,156,0.610271550682166,0.6147668915213462,0.007366132067200715,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,8,5
COCOS BCX,COCOS,156,0.610271550682166,0.6108556149015513,0.0009570562788523418,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,9,5
COCOS BCX,COCOS,156,0.610271550682166,0.6070146804320213,-0.005336755820427919,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,10,5
COCOS BCX,COCOS,156,0.610271550682166,0.590834864517076,-0.031849241773377,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,11,5
COCOS BCX,COCOS,156,0.610271550682166,0.6021063718603092,-0.013379582929483824,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,13,5
COCOS BCX,COCOS,156,0.610271550682166,0.5963373292625013,-0.02283282155966293,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,14,5
COCOS BCX,COCOS,156,0.610271550682166,0.5952484448618771,-0.02461708366299542,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,16,5
COCOS BCX,COCOS,156,0.610271550682166,0.5978427023778484,-0.02036609488091734,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,17,5
COCOS BCX,COCOS,156,0.610271550682166,0.5872978301582177,-0.037645078651082575,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,19,5
COCOS BCX,COCOS,156,0.610271550682166,0.5868550788464795,-0.0383705775068679,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,21,5
COCOS BCX,COCOS,156,0.610271550682166,0.5855307197515045,-0.04054069193133114,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,22,5
COCOS BCX,COCOS,156,0.610271550682166,0.590901591427153,-0.031739902070416104,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,27,5
COCOS BCX,COCOS,156,0.610271550682166,0.5939983006142142,-0.02666558853966139,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,28,5
COCOS BCX,COCOS,156,0.610271550682166,0.6028004912230577,-0.01224218866299287,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,172,30,5
Shiba Inu,SHIB,10,9.0262368277162E-06,9.055690561869215E-06,0.0032631244576448726,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,173,2,5
PAX Gold,PAXG,123,1918.595776715767,1918.7390412473687,7.467155580154206E-05,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,173,1,6
PAX Gold,PAXG,123,1918.595776715767,1911.983305102133,-0.003446516297952562,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,173,2,5
aelf,ELF,145,0.37907008751568294,0.380141741021639,0.002827059009006483,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,173,1,5
RIF Token,RIF,166,0.11041893213078545,0.1340153287337077,0.21369882997033107,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,173,25,5
Bitcoin,BTC,0,37136.23945257153,37235.60607376215,0.0026757319172698857,-0.9443429044309978,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,174,2,2
PAX Gold,PAXG,123,1918.595776715767,1921.865686914904,0.0017043247143671003,-1000000,0.90909094,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,174,1,11
PAX Gold,PAXG,123,1918.595776715767,1922.7635950346514,0.002172327474846636,-1000000,0.90909094,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,174,2,11
PAX Gold,PAXG,123,1918.595776715767,1927.8806241386635,0.004839397404903245,-1000000,0.8181818,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,174,3,11
